date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1diff,pm25diff,pm10diff
2019-03-03 06:00:00,8.422499999999998,13.57,19.415000000000003,7.805000000000001,13.7425,13.48875,0.617499999999997,0.08125000000000071,5.672500000000003
2019-03-03 07:00:00,1.3725000000000003,2.5500000000000003,3.7225,1.343333333333333,2.2133333333333334,2.1533333333333333,0.02916666666666723,0.39666666666666694,1.5091666666666668
2019-03-03 08:00:00,0.0,0.6958333333333334,1.2116666666666667,2.29,3.56,3.3600000000000003,-2.29,-2.664166666666667,-2.3483333333333336
2019-03-03 09:00:00,11.920833333333334,18.886666666666667,26.838333333333335,8.388571428571428,15.877142857142855,15.242857142857144,3.5322619047619064,3.643809523809523,10.96119047619048
2019-03-03 10:00:00,18.288333333333334,28.197499999999994,39.895833333333336,13.57375,27.911250000000003,26.539999999999996,4.714583333333334,1.6574999999999989,11.984583333333333
2019-03-03 11:00:00,16.798333333333332,26.124166666666667,37.01,10.128333333333334,20.466666666666665,19.74,6.669999999999998,6.384166666666669,16.543333333333333
2019-03-03 12:00:00,14.018333333333333,22.0825,31.35833333333333,10.242857142857144,21.93285714285714,20.631428571428575,3.775476190476189,1.4510714285714243,9.42547619047619
2019-03-03 13:00:00,12.273333333333333,19.679166666666664,27.884166666666662,9.803999999999998,19.945999999999998,19.004,2.469333333333335,0.6751666666666623,7.938166666666664
2019-03-03 14:00:00,5.609999999999999,10.113333333333333,14.545,6.338333333333334,12.348333333333331,11.745,-0.7283333333333344,-1.631666666666666,2.196666666666669
2019-03-03 15:00:00,0.1708333333333333,0.8733333333333334,1.4383333333333335,1.1833333333333333,2.216666666666667,2.07,-1.0125,-1.1966666666666663,-0.7783333333333333
2019-03-03 16:00:00,0.03916666666666666,0.10083333333333333,0.13749999999999998,0.2677777777777777,0.4655555555555556,0.3655555555555556,-0.22861111111111107,-0.26472222222222225,-0.32805555555555566
2019-03-03 17:00:00,0.0,0.0,0.0,0.2788888888888889,0.2788888888888889,0.24777777777777776,-0.2788888888888889,-0.24777777777777776,-0.2788888888888889
2019-03-03 18:00:00,0.006666666666666667,0.020833333333333332,0.028333333333333335,0.255,0.22833333333333336,0.215,-0.24833333333333335,-0.19416666666666665,-0.2
2019-03-03 19:00:00,0.0,0.0,0.0,0.37000000000000005,0.1225,0.1225,-0.37000000000000005,-0.1225,-0.1225
2019-03-03 20:00:00,0.0,0.0,0.0,0.14500000000000002,0.47,0.47,-0.14500000000000002,-0.47,-0.47
2019-03-03 21:00:00,0.0016666666666666668,0.13166666666666668,0.23166666666666666,0.41000000000000003,1.115,0.9550000000000001,-0.4083333333333334,-0.8233333333333334,-0.8833333333333333
2019-03-03 22:00:00,0.5633333333333334,2.1758333333333333,3.4575,1.5166666666666668,3.17,2.9266666666666663,-0.9533333333333335,-0.750833333333333,0.2875000000000001
2019-03-03 23:00:00,0.23500000000000001,1.7724999999999997,2.8725,1.349,3.085,2.627,-1.1139999999999999,-0.8545,-0.2124999999999999
