date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1diff,pm25diff,pm10diff
2019-04-15,0.0,0.0004761904761904762,0.0004761904761904762,0.8665806451612901,2.1877096774193534,1.7512580645161286,0.8665806451612901,1.7507818740399381,2.187233486943163
