local_timestamp,datetime,node_id,pm_pct_fs,epoch,julian_day,CO2_QC_level,PM_QC_level,CO2_ppm,PM_ug/m3
2019-07-12 14:00:00,2019-07-12 21:00:00,56,4.38104,1562965200.0,193.875,1a,-999,410.5,-999
2019-07-12 16:00:00,2019-07-12 23:00:00,56,2.03018,1562972400.0,193.95833333333334,1a,-999,412.5,-999
2019-07-12 17:00:00,2019-07-13 00:00:00,56,5.69599,1562976000.0,194.0,1a,-999,417.3,-999
2019-07-12 18:00:00,2019-07-13 01:00:00,56,6.36966,1562979600.0,194.04166666666666,1,-999,-999,-999
2019-07-12 19:00:00,2019-07-13 02:00:00,56,2.81016,1562983200.0,194.08333333333334,1a,-999,412.7,-999
2019-07-12 21:00:00,2019-07-13 04:00:00,56,2.73416,1562990400.0,194.16666666666666,1,-999,-999,-999
2019-07-12 22:00:00,2019-07-13 05:00:00,56,2.98811,1562994000.0,194.20833333333334,1a,-999,413.3,-999
2019-07-12 23:00:00,2019-07-13 06:00:00,56,6.66472,1562997600.0,194.25,1a,-999,408.6,-999
2019-07-13 01:00:00,2019-07-13 08:00:00,56,1.73405,1563004800.0,194.33333333333334,1a,-999,407.5,-999
2019-07-13 02:00:00,2019-07-13 09:00:00,56,3.15638,1563008400.0,194.375,1a,-999,407.7,-999
2019-07-13 04:00:00,2019-07-13 11:00:00,56,1.74465,1563015600.0,194.45833333333334,1a,-999,408.5,-999
2019-07-13 05:00:00,2019-07-13 12:00:00,56,4.27558,1563019200.0,194.5,1a,-999,407.8,-999
2019-07-13 07:00:00,2019-07-13 14:00:00,56,1.65376,1563026400.0,194.58333333333334,1a,-999,408.8,-999
2019-07-13 08:00:00,2019-07-13 15:00:00,56,3.21804,1563030000.0,194.625,1a,-999,410.9,-999
2019-07-13 10:00:00,2019-07-13 17:00:00,56,1.23738,1563037200.0,194.70833333333334,1a,-999,415.8,-999
2019-07-13 11:00:00,2019-07-13 18:00:00,56,1.57499,1563040800.0,194.75,1a,-999,415.3,-999
2019-07-13 15:00:00,2019-07-13 22:00:00,56,2.2913,1563055200.0,194.91666666666666,1a,-999,416.6,-999
2019-07-13 16:00:00,2019-07-13 23:00:00,56,5.33181,1563058800.0,194.95833333333334,1a,-999,412.9,-999
2019-07-13 17:00:00,2019-07-14 00:00:00,56,3.96667,1563062400.0,195.0,1,-999,-999,-999
2019-07-13 18:00:00,2019-07-14 01:00:00,56,1.95901,1563066000.0,195.04166666666666,1a,-999,419.3,-999
2019-07-13 19:00:00,2019-07-14 02:00:00,56,2.34027,1563069600.0,195.08333333333334,1a,-999,419.5,-999
2019-07-13 20:00:00,2019-07-14 03:00:00,56,3.77729,1563073200.0,195.125,1a,-999,419.0,-999
2019-07-13 22:00:00,2019-07-14 05:00:00,56,3.8211,1563080400.0,195.20833333333334,1a,-999,420.8,-999
2019-07-13 23:00:00,2019-07-14 06:00:00,56,6.36134,1563084000.0,195.25,1a,-999,422.9,-999
2019-07-14 00:00:00,2019-07-14 07:00:00,56,10.63156,1563087600.0,195.29166666666666,1,-999,-999,-999
2019-07-14 01:00:00,2019-07-14 08:00:00,56,3.02078,1563091200.0,195.33333333333334,1a,-999,416.2,-999
2019-07-14 02:00:00,2019-07-14 09:00:00,56,4.69581,1563094800.0,195.375,1a,-999,415.5,-999
2019-07-14 04:00:00,2019-07-14 11:00:00,56,3.19639,1563102000.0,195.45833333333334,1a,-999,414.5,-999
2019-07-14 06:00:00,2019-07-14 13:00:00,56,1.53537,1563109200.0,195.54166666666666,1a,-999,408.8,-999
2019-07-14 07:00:00,2019-07-14 14:00:00,56,1.45928,1563112800.0,195.58333333333334,1a,-999,406.9,-999
2019-07-14 08:00:00,2019-07-14 15:00:00,56,3.4251,1563116400.0,195.625,1a,-999,406.3,-999
2019-07-14 10:00:00,2019-07-14 17:00:00,56,2.73374,1563123600.0,195.70833333333334,1a,-999,413.1,-999
2019-07-14 12:00:00,2019-07-14 19:00:00,56,2.05008,1563130800.0,195.79166666666666,1a,-999,410.4,-999
2019-07-14 13:00:00,2019-07-14 20:00:00,56,1.28445,1563134400.0,195.83333333333334,1a,-999,413.1,-999
2019-07-14 14:00:00,2019-07-14 21:00:00,56,2.50442,1563138000.0,195.875,1a,-999,411.8,-999
2019-07-14 16:00:00,2019-07-14 23:00:00,56,3.25535,1563145200.0,195.95833333333334,1a,-999,412.8,-999
2019-07-14 18:00:00,2019-07-15 01:00:00,56,1.53794,1563152400.0,196.04166666666666,1a,-999,413.2,-999
2019-07-14 19:00:00,2019-07-15 02:00:00,56,1.85897,1563156000.0,196.08333333333334,1a,-999,415.4,-999
2019-07-14 20:00:00,2019-07-15 03:00:00,56,3.30271,1563159600.0,196.125,1a,-999,416.9,-999
2019-07-14 22:00:00,2019-07-15 05:00:00,56,2.02928,1563166800.0,196.20833333333334,1a,-999,417.4,-999
2019-07-14 23:00:00,2019-07-15 06:00:00,56,5.76309,1563170400.0,196.25,1a,-999,408.6,-999
2019-07-15 01:00:00,2019-07-15 08:00:00,56,3.9476,1563177600.0,196.33333333333334,1a,-999,414.1,-999
2019-07-15 02:00:00,2019-07-15 09:00:00,56,8.54013,1563181200.0,196.375,1a,-999,412.0,-999
2019-07-15 04:00:00,2019-07-15 11:00:00,56,1.79941,1563188400.0,196.45833333333334,1,-999,-999,-999
2019-07-15 05:00:00,2019-07-15 12:00:00,56,2.17956,1563192000.0,196.5,1a,-999,412.2,-999
2019-07-15 06:00:00,2019-07-15 13:00:00,56,4.57534,1563195600.0,196.54166666666666,1a,-999,411.3,-999
2019-07-15 08:00:00,2019-07-15 15:00:00,56,1.67451,1563202800.0,196.625,1a,-999,423.9,-999
2019-07-15 09:00:00,2019-07-15 16:00:00,56,2.05015,1563206400.0,196.66666666666666,1a,-999,417.4,-999
2019-07-15 10:00:00,2019-07-15 17:00:00,56,5.42845,1563210000.0,196.70833333333334,1a,-999,425.1,-999
2019-07-15 12:00:00,2019-07-15 19:00:00,56,2.41893,1563217200.0,196.79166666666666,1a,-999,422.4,-999
2019-07-15 13:00:00,2019-07-15 20:00:00,56,5.2487,1563220800.0,196.83333333333334,1a,-999,417.7,-999
2019-07-15 14:00:00,2019-07-15 21:00:00,56,7.47109,1563224400.0,196.875,1,-999,-999,-999
2019-07-15 15:00:00,2019-07-15 22:00:00,56,4.47262,1563228000.0,196.91666666666666,1a,-999,409.2,-999
2019-07-15 16:00:00,2019-07-15 23:00:00,56,8.80442,1563231600.0,196.95833333333334,1a,-999,413.0,-999
2019-07-15 17:00:00,2019-07-16 00:00:00,56,5.58508,1563235200.0,197.0,1,-999,-999,-999
2019-07-15 18:00:00,2019-07-16 01:00:00,56,1.18124,1563238800.0,197.04166666666666,1a,-999,414.4,-999
2019-07-15 19:00:00,2019-07-16 02:00:00,56,1.45835,1563242400.0,197.08333333333334,1a,-999,412.5,-999
2019-07-15 20:00:00,2019-07-16 03:00:00,56,2.92513,1563246000.0,197.125,1a,-999,413.0,-999
2019-07-15 22:00:00,2019-07-16 05:00:00,56,6.1518,1563253200.0,197.20833333333334,1a,-999,417.3,-999
2019-07-15 23:00:00,2019-07-16 06:00:00,56,3.66922,1563256800.0,197.25,1,-999,-999,-999
2019-07-16 00:00:00,2019-07-16 07:00:00,56,1.70364,1563260400.0,197.29166666666666,1a,-999,414.1,-999
2019-07-16 01:00:00,2019-07-16 08:00:00,56,2.14394,1563264000.0,197.33333333333334,1a,-999,409.9,-999
2019-07-16 03:00:00,2019-07-16 10:00:00,56,1.79936,1563271200.0,197.41666666666666,1,-999,-999,-999
2019-07-16 04:00:00,2019-07-16 11:00:00,56,3.11623,1563274800.0,197.45833333333334,1a,-999,407.5,-999
2019-07-16 06:00:00,2019-07-16 13:00:00,56,1.0856,1563282000.0,197.54166666666666,1a,-999,409.1,-999
2019-07-16 07:00:00,2019-07-16 14:00:00,56,0.98465,1563285600.0,197.58333333333334,1a,-999,408.6,-999
2019-07-16 08:00:00,2019-07-16 15:00:00,56,0.96685,1563289200.0,197.625,1a,-999,410.1,-999
2019-07-16 09:00:00,2019-07-16 16:00:00,56,1.50329,1563292800.0,197.66666666666666,1a,-999,413.7,-999
2019-07-16 10:00:00,2019-07-16 17:00:00,56,4.29035,1563296400.0,197.70833333333334,1a,-999,415.5,-999
2019-07-16 11:00:00,2019-07-16 18:00:00,56,6.85601,1563300000.0,197.75,1,-999,-999,-999
2019-07-16 12:00:00,2019-07-16 19:00:00,56,1.31325,1563303600.0,197.79166666666666,1a,-999,420.1,-999
2019-07-16 13:00:00,2019-07-16 20:00:00,56,2.39347,1563307200.0,197.83333333333334,1a,-999,419.5,-999
2019-07-16 15:00:00,2019-07-16 22:00:00,56,1.84753,1563314400.0,197.91666666666666,1a,-999,408.6,-999
2019-07-16 16:00:00,2019-07-16 23:00:00,56,2.12369,1563318000.0,197.95833333333334,1a,-999,410.8,-999
2019-07-16 17:00:00,2019-07-17 00:00:00,56,6.36602,1563321600.0,198.0,1a,-999,410.0,-999
2019-07-16 18:00:00,2019-07-17 01:00:00,56,4.52501,1563325200.0,198.04166666666666,1a,-999,414.0,-999
2019-07-16 20:00:00,2019-07-17 03:00:00,56,5.32622,1563332400.0,198.125,1a,-999,407.8,-999
2019-07-16 21:00:00,2019-07-17 04:00:00,56,6.51228,1563336000.0,198.16666666666666,1a,-999,407.1,-999
2019-07-16 23:00:00,2019-07-17 06:00:00,56,8.57933,1563343200.0,198.25,1a,-999,403.9,-999
2019-07-17 00:00:00,2019-07-17 07:00:00,56,7.22512,1563346800.0,198.29166666666666,1a,-999,403.4,-999
2019-07-17 02:00:00,2019-07-17 09:00:00,56,2.67642,1563354000.0,198.375,1a,-999,402.2,-999
2019-07-17 03:00:00,2019-07-17 10:00:00,56,4.28761,1563357600.0,198.41666666666666,1a,-999,403.0,-999
2019-07-17 05:00:00,2019-07-17 12:00:00,56,2.67474,1563364800.0,198.5,1a,-999,405.3,-999
2019-07-17 06:00:00,2019-07-17 13:00:00,56,2.47289,1563368400.0,198.54166666666666,1a,-999,405.9,-999
2019-07-17 07:00:00,2019-07-17 14:00:00,56,2.97739,1563372000.0,198.58333333333334,1a,-999,407.4,-999
2019-07-17 08:00:00,2019-07-17 15:00:00,56,6.53112,1563375600.0,198.625,1a,-999,409.6,-999
2019-07-17 09:00:00,2019-07-17 16:00:00,56,4.68151,1563379200.0,198.66666666666666,1a,-999,413.7,-999
2019-07-17 11:00:00,2019-07-17 18:00:00,56,2.57218,1563386400.0,198.75,1a,-999,417.5,-999
2019-07-17 12:00:00,2019-07-17 19:00:00,56,4.61821,1563390000.0,198.79166666666666,1a,-999,415.7,-999
2019-07-17 13:00:00,2019-07-17 20:00:00,56,7.30217,1563393600.0,198.83333333333334,1,-999,-999,-999
2019-07-17 14:00:00,2019-07-17 21:00:00,56,1.98078,1563397200.0,198.875,1a,-999,409.7,-999
2019-07-17 15:00:00,2019-07-17 22:00:00,56,3.95489,1563400800.0,198.91666666666666,1a,-999,406.7,-999
2019-07-17 17:00:00,2019-07-18 00:00:00,56,1.64675,1563408000.0,199.0,1a,-999,406.3,-999
2019-07-17 18:00:00,2019-07-18 01:00:00,56,1.44653,1563411600.0,199.04166666666666,1a,-999,406.3,-999
2019-07-17 19:00:00,2019-07-18 02:00:00,56,2.17626,1563415200.0,199.08333333333334,1a,-999,409.4,-999
2019-07-17 21:00:00,2019-07-18 04:00:00,56,2.16782,1563422400.0,199.16666666666666,1,-999,-999,-999
2019-07-17 22:00:00,2019-07-18 05:00:00,56,2.61925,1563426000.0,199.20833333333334,1a,-999,423.3,-999
2019-07-17 23:00:00,2019-07-18 06:00:00,56,5.27988,1563429600.0,199.25,1a,-999,417.8,-999
2019-07-18 01:00:00,2019-07-18 08:00:00,56,3.04735,1563436800.0,199.33333333333334,1a,-999,409.8,-999
2019-07-18 02:00:00,2019-07-18 09:00:00,56,5.8484,1563440400.0,199.375,1a,-999,411.9,-999
2019-07-18 04:00:00,2019-07-18 11:00:00,56,2.25778,1563447600.0,199.45833333333334,1a,-999,406.9,-999
2019-07-18 05:00:00,2019-07-18 12:00:00,56,3.43257,1563451200.0,199.5,1a,-999,409.3,-999
2019-07-18 07:00:00,2019-07-18 14:00:00,56,1.49946,1563458400.0,199.58333333333334,1,-999,-999,-999
2019-07-18 08:00:00,2019-07-18 15:00:00,56,1.5713,1563462000.0,199.625,1a,-999,416.3,-999
2019-07-18 09:00:00,2019-07-18 16:00:00,56,3.0038,1563465600.0,199.66666666666666,1a,-999,421.1,-999
2019-07-18 11:00:00,2019-07-18 18:00:00,56,1.02044,1563472800.0,199.75,1a,-999,409.6,-999
2019-07-18 12:00:00,2019-07-18 19:00:00,56,1.31095,1563476400.0,199.79166666666666,1a,-999,411.1,-999
2019-07-18 13:00:00,2019-07-18 20:00:00,56,3.14621,1563480000.0,199.83333333333334,1a,-999,411.6,-999
2019-07-18 14:00:00,2019-07-18 21:00:00,56,6.02092,1563483600.0,199.875,1a,-999,409.3,-999
2019-07-18 16:00:00,2019-07-18 23:00:00,56,2.96099,1563490800.0,199.95833333333334,1a,-999,412.7,-999
2019-07-18 17:00:00,2019-07-19 00:00:00,56,2.91199,1563494400.0,200.0,1a,-999,412.9,-999
2019-07-18 19:00:00,2019-07-19 02:00:00,56,2.01458,1563501600.0,200.08333333333334,1a,-999,420.6,-999
2019-07-18 20:00:00,2019-07-19 03:00:00,56,5.77194,1563505200.0,200.125,1a,-999,414.7,-999
2019-07-18 21:00:00,2019-07-19 04:00:00,56,7.44621,1563508800.0,200.16666666666666,1,-999,-999,-999
2019-07-18 22:00:00,2019-07-19 05:00:00,56,3.27049,1563512400.0,200.20833333333334,1a,-999,419.5,-999
2019-07-18 23:00:00,2019-07-19 06:00:00,56,6.49908,1563516000.0,200.25,1a,-999,418.1,-999
2019-07-19 00:00:00,2019-07-19 07:00:00,56,5.19236,1563519600.0,200.29166666666666,1,-999,-999,-999
2019-07-19 01:00:00,2019-07-19 08:00:00,56,3.04791,1563523200.0,200.33333333333334,1a,-999,418.2,-999
2019-07-19 02:00:00,2019-07-19 09:00:00,56,3.38257,1563526800.0,200.375,1a,-999,415.5,-999
2019-07-19 03:00:00,2019-07-19 10:00:00,56,6.82721,1563530400.0,200.41666666666666,1a,-999,414.9,-999
2019-07-19 04:00:00,2019-07-19 11:00:00,56,3.73508,1563534000.0,200.45833333333334,1,-999,-999,-999
2019-07-19 05:00:00,2019-07-19 12:00:00,56,2.77904,1563537600.0,200.5,1a,-999,404.8,-999
2019-07-19 06:00:00,2019-07-19 13:00:00,56,3.34494,1563541200.0,200.54166666666666,1a,-999,407.3,-999
2019-07-19 08:00:00,2019-07-19 15:00:00,56,2.12302,1563548400.0,200.625,1,-999,-999,-999
2019-07-19 09:00:00,2019-07-19 16:00:00,56,2.13612,1563552000.0,200.66666666666666,1a,-999,411.4,-999
2019-07-19 10:00:00,2019-07-19 17:00:00,56,3.36494,1563555600.0,200.70833333333334,1a,-999,408.5,-999
2019-07-19 11:00:00,2019-07-19 18:00:00,56,7.52334,1563559200.0,200.75,1a,-999,407.7,-999
2019-07-19 12:00:00,2019-07-19 19:00:00,56,9.35396,1563562800.0,200.79166666666666,1,-999,-999,-999
2019-07-19 13:00:00,2019-07-19 20:00:00,56,2.52381,1563566400.0,200.83333333333334,1a,-999,403.5,-999
2019-07-19 14:00:00,2019-07-19 21:00:00,56,6.35382,1563570000.0,200.875,1a,-999,402.2,-999
2019-07-19 16:00:00,2019-07-19 23:00:00,56,3.14979,1563577200.0,200.95833333333334,1a,-999,402.4,-999
2019-07-19 18:00:00,2019-07-20 01:00:00,56,2.24794,1563584400.0,201.04166666666666,1,-999,-999,-999
2019-07-19 19:00:00,2019-07-20 02:00:00,56,2.6373,1563588000.0,201.08333333333334,1a,-999,401.3,-999
2019-07-19 20:00:00,2019-07-20 03:00:00,56,2.69151,1563591600.0,201.125,1a,-999,402.8,-999
2019-07-19 21:00:00,2019-07-20 04:00:00,56,3.0653,1563595200.0,201.16666666666666,1a,-999,401.6,-999
2019-07-19 22:00:00,2019-07-20 05:00:00,56,4.81383,1563598800.0,201.20833333333334,1a,-999,402.9,-999
2019-07-19 23:00:00,2019-07-20 06:00:00,56,10.05502,1563602400.0,201.25,1,-999,-999,-999
2019-07-20 00:00:00,2019-07-20 07:00:00,56,2.54811,1563606000.0,201.29166666666666,1a,-999,403.1,-999
2019-07-20 01:00:00,2019-07-20 08:00:00,56,3.50312,1563609600.0,201.33333333333334,1a,-999,401.0,-999
2019-07-20 03:00:00,2019-07-20 10:00:00,56,2.51171,1563616800.0,201.41666666666666,1,-999,-999,-999
2019-07-20 04:00:00,2019-07-20 11:00:00,56,2.72914,1563620400.0,201.45833333333334,1a,-999,401.7,-999
2019-07-20 06:00:00,2019-07-20 13:00:00,56,1.99595,1563627600.0,201.54166666666666,1,-999,-999,-999
2019-07-20 07:00:00,2019-07-20 14:00:00,56,2.17814,1563631200.0,201.58333333333334,1a,-999,403.9,-999
2019-07-20 08:00:00,2019-07-20 15:00:00,56,3.22204,1563634800.0,201.625,1a,-999,404.5,-999
2019-07-20 10:00:00,2019-07-20 17:00:00,56,1.95966,1563642000.0,201.70833333333334,1,-999,-999,-999
2019-07-20 11:00:00,2019-07-20 18:00:00,56,4.15537,1563645600.0,201.75,1a,-999,403.0,-999
2019-07-20 13:00:00,2019-07-20 20:00:00,56,1.12118,1563652800.0,201.83333333333334,1a,-999,402.2,-999
2019-07-20 14:00:00,2019-07-20 21:00:00,56,1.19497,1563656400.0,201.875,1a,-999,403.5,-999
2019-07-20 15:00:00,2019-07-20 22:00:00,56,2.32882,1563660000.0,201.91666666666666,1a,-999,403.5,-999
2019-07-20 17:00:00,2019-07-21 00:00:00,56,1.45564,1563667200.0,202.0,1,-999,-999,-999
2019-07-20 18:00:00,2019-07-21 01:00:00,56,0.95541,1563670800.0,202.04166666666666,1a,-999,402.8,-999
2019-07-20 19:00:00,2019-07-21 02:00:00,56,1.36487,1563674400.0,202.08333333333334,1a,-999,405.0,-999
2019-07-20 20:00:00,2019-07-21 03:00:00,56,2.25458,1563678000.0,202.125,1a,-999,404.5,-999
2019-07-20 21:00:00,2019-07-21 04:00:00,56,7.34235,1563681600.0,202.16666666666666,1a,-999,405.1,-999
2019-07-20 22:00:00,2019-07-21 05:00:00,56,2.48655,1563685200.0,202.20833333333334,1a,-999,406.2,-999
2019-07-20 23:00:00,2019-07-21 06:00:00,56,2.69234,1563688800.0,202.25,1a,-999,405.4,-999
2019-07-21 02:00:00,2019-07-21 09:00:00,56,2.65901,1563699600.0,202.375,1,-999,-999,-999
2019-07-21 03:00:00,2019-07-21 10:00:00,56,2.14275,1563703200.0,202.41666666666666,1a,-999,405.5,-999
2019-07-21 04:00:00,2019-07-21 11:00:00,56,4.09186,1563706800.0,202.45833333333334,1a,-999,404.2,-999
2019-07-21 06:00:00,2019-07-21 13:00:00,56,1.37108,1563714000.0,202.54166666666666,1a,-999,405.0,-999
2019-07-21 07:00:00,2019-07-21 14:00:00,56,1.56086,1563717600.0,202.58333333333334,1a,-999,404.6,-999
2019-07-21 08:00:00,2019-07-21 15:00:00,56,1.95485,1563721200.0,202.625,1a,-999,404.7,-999
2019-07-21 09:00:00,2019-07-21 16:00:00,56,3.7161,1563724800.0,202.66666666666666,1a,-999,405.5,-999
2019-07-21 11:00:00,2019-07-21 18:00:00,56,1.34014,1563732000.0,202.75,1a,-999,406.9,-999
2019-07-21 12:00:00,2019-07-21 19:00:00,56,3.36732,1563735600.0,202.79166666666666,1a,-999,406.3,-999
2019-07-21 13:00:00,2019-07-21 20:00:00,56,8.68781,1563739200.0,202.83333333333334,1a,-999,404.9,-999
2019-07-21 14:00:00,2019-07-21 21:00:00,56,7.66006,1563742800.0,202.875,1a,-999,402.1,-999
2019-07-21 16:00:00,2019-07-21 23:00:00,56,1.99766,1563750000.0,202.95833333333334,1a,-999,402.6,-999
2019-07-21 17:00:00,2019-07-22 00:00:00,56,2.59434,1563753600.0,203.0,1a,-999,402.7,-999
2019-07-21 18:00:00,2019-07-22 01:00:00,56,6.09116,1563757200.0,203.04166666666666,1a,-999,404.4,-999
2019-07-21 19:00:00,2019-07-22 02:00:00,56,11.99247,1563760800.0,203.08333333333334,1,-999,-999,-999
2019-07-21 20:00:00,2019-07-22 03:00:00,56,1.54676,1563764400.0,203.125,1a,-999,406.3,-999
2019-07-21 21:00:00,2019-07-22 04:00:00,56,2.44775,1563768000.0,203.16666666666666,1a,-999,404.7,-999
2019-07-21 22:00:00,2019-07-22 05:00:00,56,4.07548,1563771600.0,203.20833333333334,1a,-999,406.0,-999
2019-07-22 01:00:00,2019-07-22 08:00:00,56,4.08931,1563782400.0,203.33333333333334,1a,-999,408.4,-999
2019-07-22 02:00:00,2019-07-22 09:00:00,56,2.88047,1563786000.0,203.375,1a,-999,410.0,-999
2019-07-22 03:00:00,2019-07-22 10:00:00,56,4.44181,1563789600.0,203.41666666666666,1a,-999,410.8,-999
2019-07-22 04:00:00,2019-07-22 11:00:00,56,10.59717,1563793200.0,203.45833333333334,1a,-999,408.6,-999
2019-07-22 05:00:00,2019-07-22 12:00:00,56,2.31908,1563796800.0,203.5,1a,-999,412.8,-999
2019-07-22 06:00:00,2019-07-22 13:00:00,56,4.01835,1563800400.0,203.54166666666666,1a,-999,413.5,-999
2019-07-22 08:00:00,2019-07-22 15:00:00,56,1.45795,1563807600.0,203.625,1a,-999,411.7,-999
2019-07-22 09:00:00,2019-07-22 16:00:00,56,1.79737,1563811200.0,203.66666666666666,1a,-999,420.7,-999
2019-07-22 10:00:00,2019-07-22 17:00:00,56,2.46006,1563814800.0,203.70833333333334,1a,-999,422.3,-999
2019-07-22 12:00:00,2019-07-22 19:00:00,56,4.00886,1563822000.0,203.79166666666666,1,-999,-999,-999
2019-07-22 13:00:00,2019-07-22 20:00:00,56,2.99041,1563825600.0,203.83333333333334,1a,-999,405.3,-999
2019-07-22 14:00:00,2019-07-22 21:00:00,56,4.76205,1563829200.0,203.875,1a,-999,403.8,-999
2019-07-22 16:00:00,2019-07-22 23:00:00,56,1.54538,1563836400.0,203.95833333333334,1a,-999,402.5,-999
2019-07-22 17:00:00,2019-07-23 00:00:00,56,2.19354,1563840000.0,204.0,1a,-999,404.6,-999
2019-07-22 18:00:00,2019-07-23 01:00:00,56,3.66168,1563843600.0,204.04166666666666,1a,-999,404.1,-999
2019-07-22 21:00:00,2019-07-23 04:00:00,56,2.64462,1563854400.0,204.16666666666666,1,-999,-999,-999
2019-07-22 22:00:00,2019-07-23 05:00:00,56,3.03314,1563858000.0,204.20833333333334,1a,-999,414.8,-999
2019-07-22 23:00:00,2019-07-23 06:00:00,56,5.7128,1563861600.0,204.25,1a,-999,417.6,-999
2019-07-23 01:00:00,2019-07-23 08:00:00,56,3.60054,1563868800.0,204.33333333333334,1a,-999,416.3,-999
2019-07-23 02:00:00,2019-07-23 09:00:00,56,5.8061,1563872400.0,204.375,1a,-999,417.8,-999
2019-07-23 04:00:00,2019-07-23 11:00:00,56,3.69242,1563879600.0,204.45833333333334,1a,-999,410.4,-999
2019-07-23 05:00:00,2019-07-23 12:00:00,56,5.85659,1563883200.0,204.5,1a,-999,411.0,-999
2019-07-23 07:00:00,2019-07-23 14:00:00,56,3.40383,1563890400.0,204.58333333333334,1a,-999,418.7,-999
2019-07-23 08:00:00,2019-07-23 15:00:00,56,3.92128,1563894000.0,204.625,1a,-999,416.0,-999
2019-07-23 09:00:00,2019-07-23 16:00:00,56,8.86548,1563897600.0,204.66666666666666,1a,-999,415.0,-999
2019-07-23 10:00:00,2019-07-23 17:00:00,56,2.62862,1563901200.0,204.70833333333334,1,-999,-999,-999
2019-07-23 11:00:00,2019-07-23 18:00:00,56,2.05257,1563904800.0,204.75,1a,-999,421.8,-999
2019-07-23 12:00:00,2019-07-23 19:00:00,56,4.04877,1563908400.0,204.79166666666666,1a,-999,417.3,-999
2019-07-23 14:00:00,2019-07-23 21:00:00,56,2.87214,1563915600.0,204.875,1a,-999,409.7,-999
2019-07-23 15:00:00,2019-07-23 22:00:00,56,2.96132,1563919200.0,204.91666666666666,1a,-999,408.8,-999
2019-07-23 16:00:00,2019-07-23 23:00:00,56,4.77126,1563922800.0,204.95833333333334,1a,-999,412.2,-999
2019-07-23 17:00:00,2019-07-24 00:00:00,56,12.4059,1563926400.0,205.0,1,-999,-999,-999
2019-07-23 18:00:00,2019-07-24 01:00:00,56,1.90239,1563930000.0,205.04166666666666,1a,-999,418.1,-999
2019-07-23 19:00:00,2019-07-24 02:00:00,56,2.21433,1563933600.0,205.08333333333334,1a,-999,418.5,-999
2019-07-23 20:00:00,2019-07-24 03:00:00,56,3.86858,1563937200.0,205.125,1a,-999,421.1,-999
2019-07-23 22:00:00,2019-07-24 05:00:00,56,3.18691,1563944400.0,205.20833333333334,1,-999,-999,-999
2019-07-23 23:00:00,2019-07-24 06:00:00,56,3.59958,1563948000.0,205.25,1a,-999,423.2,-999
2019-07-24 00:00:00,2019-07-24 07:00:00,56,6.68258,1563951600.0,205.29166666666666,1a,-999,418.5,-999
2019-07-24 02:00:00,2019-07-24 09:00:00,56,2.52677,1563958800.0,205.375,1a,-999,417.1,-999
2019-07-24 03:00:00,2019-07-24 10:00:00,56,3.04185,1563962400.0,205.41666666666666,1a,-999,416.1,-999
2019-07-24 05:00:00,2019-07-24 12:00:00,56,1.86054,1563969600.0,205.5,1,-999,-999,-999
2019-07-24 06:00:00,2019-07-24 13:00:00,56,1.77474,1563973200.0,205.54166666666666,1a,-999,418.4,-999
2019-07-24 07:00:00,2019-07-24 14:00:00,56,2.13563,1563976800.0,205.58333333333334,1a,-999,427.4,-999
2019-07-24 08:00:00,2019-07-24 15:00:00,56,3.48264,1563980400.0,205.625,1a,-999,417.5,-999
2019-07-24 10:00:00,2019-07-24 17:00:00,56,3.91307,1563987600.0,205.70833333333334,1,-999,-999,-999
2019-07-24 11:00:00,2019-07-24 18:00:00,56,5.75343,1563991200.0,205.75,1a,-999,424.0,-999
2019-07-24 13:00:00,2019-07-24 20:00:00,56,4.54414,1563998400.0,205.83333333333334,1a,-999,413.2,-999
2019-07-24 15:00:00,2019-07-24 22:00:00,56,4.73281,1564005600.0,205.91666666666666,1,-999,-999,-999
2019-07-24 16:00:00,2019-07-24 23:00:00,56,8.79667,1564009200.0,205.95833333333334,1a,-999,418.2,-999
2019-07-24 17:00:00,2019-07-25 00:00:00,56,7.90921,1564012800.0,206.0,1a,-999,409.7,-999
2019-07-24 18:00:00,2019-07-25 01:00:00,56,13.39978,1564016400.0,206.04166666666666,1,-999,-999,-999
2019-07-24 19:00:00,2019-07-25 02:00:00,56,2.54592,1564020000.0,206.08333333333334,1a,-999,412.2,-999
2019-07-24 20:00:00,2019-07-25 03:00:00,56,2.74154,1564023600.0,206.125,1a,-999,411.1,-999
2019-07-24 22:00:00,2019-07-25 05:00:00,56,2.89669,1564030800.0,206.20833333333334,1,-999,-999,-999
2019-07-24 23:00:00,2019-07-25 06:00:00,56,3.88897,1564034400.0,206.25,1a,-999,430.7,-999
2019-07-25 00:00:00,2019-07-25 07:00:00,56,4.35132,1564038000.0,206.29166666666666,1a,-999,424.6,-999
2019-07-25 02:00:00,2019-07-25 09:00:00,56,2.04253,1564045200.0,206.375,1,-999,-999,-999
2019-07-25 03:00:00,2019-07-25 10:00:00,56,2.85119,1564048800.0,206.41666666666666,1a,-999,416.1,-999
2019-07-25 04:00:00,2019-07-25 11:00:00,56,4.48541,1564052400.0,206.45833333333334,1a,-999,415.4,-999
2019-07-25 06:00:00,2019-07-25 13:00:00,56,3.18397,1564059600.0,206.54166666666666,1a,-999,422.2,-999
2019-07-25 07:00:00,2019-07-25 14:00:00,56,3.60004,1564063200.0,206.58333333333334,1a,-999,419.6,-999
