date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1diff,pm25diff,pm10diff
2018-11-27,5.500241935483869,9.462459677419362,11.04633064516129,22.135359116022098,74.41220994475138,39.53160220994475,16.63511718053823,30.06914253252539,63.36587929959009
2019-02-23,0.9299663299663299,0.8535016835016839,1.8497306397306401,1.0935955056179778,2.2690387016229705,1.9359550561797751,0.16362917565164792,1.0824533726780912,0.4193080618923304
2019-02-24,1.8870934256055372,2.2373702422145327,3.5052941176470593,1.367650323774282,2.807224791859392,2.4050231267345037,0.5194431018312551,0.16765288451997096,0.6980693257876673
2019-02-25,12.441666666666654,16.4015925925926,17.642740740740734,1.7526908752327715,3.2614245810055915,2.865689013035383,10.688975791433883,13.535903579557218,14.381316159735142
2019-02-26,1.1463178294573655,1.149767441860466,2.5156976744186035,1.2058294717330853,2.358637627432803,2.0799907321594095,0.05951164227571981,0.9302232902989436,0.15706004698580056
2019-02-27,0.53,0.27,1.27,0.6355483271375459,1.4422490706319713,1.2132527881040902,0.10554832713754592,0.9432527881040902,0.17224907063197126
2019-02-28,1.245714285714285,1.3889999999999993,2.468571428571429,0.44681481481481494,1.0673240740740744,0.8770277777777779,0.7988994708994701,0.5119722222222215,1.4012473544973545
2019-03-01,1.4520833333333338,1.8654861111111112,2.9283680555555565,1.9276579925650565,3.4127788104089225,3.0631784386617107,0.4755746592317227,1.1976923275505995,0.48441075485336604
2019-03-02,1.7644791666666653,2.5535069444444445,3.1082638888888887,3.6462030075187863,5.4405545112782,5.086710526315789,1.881723840852121,2.5332035818713448,2.332290622389311
2019-03-03,4.206759581881528,6.961637630662019,7.915331010452961,5.714949026876778,11.564550509731243,10.439703429101026,1.5081894449952502,3.4780657984390073,3.6492194992782814
2019-03-04,1.8810416666666672,2.546840277777777,4.65520833333333,1.7843558850787753,3.816144578313253,3.2140500463392097,0.09668578158789187,0.6672097685614324,0.839063755020077
2019-03-05,2.0747569444444443,2.9778819444444453,4.076666666666666,3.1561100746268638,5.461809701492533,4.9948973880597,1.0813531301824195,2.0170154436152545,1.3851430348258669
2019-03-06,0.3950000000000002,0.3052777777777778,1.042048611111111,0.48917516218721124,0.924745134383688,0.7668303985171454,0.09417516218721106,0.4615526207393676,0.11730347672742292
2019-03-07,0.7301041666666666,0.7282638888888888,1.8142708333333326,0.3098334875115644,0.790101757631822,0.599343200740055,0.42027067915510213,0.12892068814883384,1.0241690757015105
2019-03-08,0.7157638888888888,0.7827430555555556,1.7865277777777786,0.29091247672253256,0.49654562383612594,0.3710893854748609,0.4248514121663562,0.41165367008069464,1.2899821539416527
2019-03-09,0.5907986111111113,0.5672916666666667,1.3657291666666667,0.4325277777777788,0.8307129629629612,0.6896388888888855,0.15827083333333253,0.12234722222221872,0.5350162037037055
2019-03-10,0.35442508710801407,0.36320557491289235,0.7739721254355403,0.3456163113994417,0.6332252085264134,0.53309545875811,0.008808775708572358,0.1698898838452177,0.14074691690912688
2019-03-11,1.0839583333333336,1.2228819444444439,1.6898958333333338,1.122643784786649,1.9189239332096533,1.7199814471243082,0.03868545145331548,0.49709950267986436,0.22902809987631945
2019-03-12,1.5125694444444455,1.862743055555556,3.502708333333333,1.1829722222222239,2.616407407407409,2.215537037037034,0.32959722222222165,0.3527939814814782,0.8863009259259242
2019-03-13,0.625347222222222,0.7014236111111115,1.6043055555555554,0.2747358665430942,0.694142724745125,0.5039666357738655,0.3506113556791279,0.19745697533724604,0.9101628308104305
2019-03-14,0.5868402777777777,0.4534722222222223,1.1117361111111095,0.3150277777777762,0.7488796296296245,0.5957129629629608,0.2718125000000015,0.14224074074073856,0.36285648148148497
2019-03-15,2.014618055555557,2.7180208333333336,4.245381944444446,2.5363518518518453,4.92650925925924,4.290953703703711,0.5217337962962882,1.5729328703703778,0.6811273148147938
2019-03-16,2.0137152777777776,2.5573611111111108,3.666319444444445,3.127428040854219,5.045385329619323,4.628161559888567,1.1137127630764416,2.0708004487774563,1.3790658851748785
2019-03-17,2.621149825783972,3.8046689895470407,5.339163763066202,4.402620370370373,7.153046296296308,6.574027777777785,1.7814705445864014,2.7693587882307447,1.8138825332301058
2019-03-18,3.3954166666666667,5.093680555555554,5.9231597222222225,8.003069029850757,11.308805970149228,10.804291044776107,4.60765236318409,5.710610489220553,5.3856462479270055
2019-03-19,8.262395833333336,14.79236111111112,16.86548611111111,12.870426716141026,22.383617810760683,20.44083487940623,4.6080308828076895,5.6484737682951085,5.518131699649572
2019-03-20,1.7819097222222224,2.392395833333333,3.686770833333332,1.526410018552882,2.7581168831168807,2.4240166975881294,0.2554997036693405,0.03162086425479638,0.9286539502164515
2019-03-21,1.6057638888888872,2.0839583333333342,4.215520833333335,0.666564814814813,1.9331759259259238,1.5322407407407401,0.9391990740740742,0.5517175925925941,2.2823449074074116
2019-03-22,0.9668402777777785,0.9248611111111108,2.261076388888887,1.0115740740740742,2.2544907407407417,1.9067037037037047,0.0447337962962957,0.9818425925925939,0.006585648148145218
2019-03-23,1.3665625000000003,1.5845138888888897,2.8847569444444434,1.5805468025949954,3.2765338276181635,2.845217794253944,0.213984302594995,1.2607039053650542,0.39177688317372006
2019-03-24,2.0793379790940762,2.8926829268292686,4.693414634146341,1.9203240740740735,3.871805555555559,3.359333333333333,0.1590139050200028,0.4666504065040642,0.8216090785907824
2019-03-25,2.262048611111111,3.0868402777777764,4.358333333333334,3.030407407407401,5.593129629629629,5.018925925925905,0.7683587962962899,1.9320856481481288,1.2347962962962944
