date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1diff,pm25diff,pm10diff
2020-02-24,0.0,0.005230769230769232,0.00976923076923077,1.0191388888888897,3.860736111111108,2.5287499999999987,1.0191388888888897,2.5235192307692293,3.8509668803418773
2020-02-25,0.0,0.0,0.0,3.5577222222222202,6.984291666666673,5.771277777777776,3.5577222222222202,5.771277777777776,6.984291666666673
2020-03-01,0.0,0.0,0.0,5.096152777777777,8.854583333333334,7.81716666666667,5.096152777777777,7.81716666666667,8.854583333333334
2020-03-02,0.0,0.009166666666666663,0.011874999999999995,2.746819444444443,5.375958333333332,4.531097222222219,2.746819444444443,4.521930555555553,5.364083333333332
2020-03-03,0.0,0.0,0.0,0.7366944444444442,1.2354722222222225,1.0869027777777778,0.7366944444444442,1.0869027777777778,1.2354722222222225
2020-03-04,0.0,0.023715277777777776,0.04572916666666665,0.6622841225626743,2.720612813370474,1.6992061281337025,0.6622841225626743,1.6754908503559247,2.6748836467038073
2020-03-05,0.002361111111111111,0.11527777777777776,0.210625,2.5189583333333343,5.122208333333332,4.181972222222221,2.5165972222222233,4.066694444444443,4.911583333333332
2020-03-06,0.0,0.0,0.0,1.6799999999999995,2.7509027777777764,2.4556388888888896,1.6799999999999995,2.4556388888888896,2.7509027777777764
2020-03-07,0.6337500000000003,1.4931250000000005,2.0789930555555554,10.572736111111112,19.72369444444444,17.534694444444447,9.938986111111111,16.04156944444445,17.644701388888883
2020-03-08,0.0,0.05336805555555555,0.07878472222222224,4.160527777777771,6.5673333333333375,6.006486111111112,4.160527777777771,5.9531180555555565,6.488548611111115
2020-03-09,0.25312500000000004,0.814513888888889,1.2427430555555563,7.373152777777776,13.240805555555538,11.264819444444456,7.120027777777776,10.450305555555566,11.998062499999982
2020-03-10,0.05815972222222221,0.17440972222222223,0.2703472222222223,5.1935833333333274,7.501736111111116,6.377847222222229,5.135423611111105,6.203437500000007,7.231388888888894
2020-03-11,0.0,0.0,0.0,0.4361111111111108,1.409569444444444,1.010930555555556,0.4361111111111108,1.010930555555556,1.409569444444444
2020-03-12,0.0,0.00010416666666666666,0.00010416666666666666,1.346666666666668,3.2079861111111043,2.4430833333333366,1.346666666666668,2.44297916666667,3.2078819444444377
2020-03-13,0.0036111111111111114,0.08927083333333335,0.15635416666666663,3.9401805555555605,6.630263888888881,5.844166666666661,3.9365694444444492,5.754895833333328,6.473909722222214
2020-03-14,0.0,0.0,0.0,1.5304999999999962,3.0207916666666645,2.4772638888888867,1.5304999999999962,2.4772638888888867,3.0207916666666645
2020-03-15,0.0,0.013344947735191636,0.019512195121951216,2.775875000000001,4.944013888888889,4.238972222222225,2.775875000000001,4.225627274487033,4.9245016937669375
2020-03-16,0.0,0.04656250000000001,0.07611111111111113,3.4409583333333424,5.918944444444435,5.165069444444439,3.4409583333333424,5.118506944444439,5.842833333333323
2020-03-17,0.3969444444444445,1.0964236111111108,1.639965277777778,7.9197083333333405,12.712736111111122,11.485708333333312,7.522763888888896,10.3892847222222,11.072770833333344
2020-03-18,1.1417708333333334,2.777604166666666,4.0355208333333366,11.855444444444451,19.966333333333335,17.809500000000003,10.713673611111117,15.031895833333337,15.930812499999998
2020-03-19,1.5683680555555548,3.409513888888888,4.868611111111112,12.700055555555574,21.433666666666674,19.127513888888927,11.13168750000002,15.718000000000039,16.565055555555563
2020-03-20,1.7554861111111113,3.6818402777777797,5.0109375,13.91080555555553,22.444944444444502,20.310555555555545,12.15531944444442,16.628715277777765,17.4340069444445
2020-03-21,0.9974652777777777,2.401250000000001,3.313854166666664,10.403763888888891,17.137291666666677,15.582736111111087,9.406298611111113,13.181486111111086,13.823437500000013
2020-03-22,4.227212543554008,6.715540069686411,8.657735191637633,20.121472222222256,31.89683333333334,27.924833333333353,15.894259678668249,21.20929326364694,23.239098141695706
2020-03-23,0.03965277777777777,0.17065972222222225,0.25968749999999996,1.977666666666665,3.8990833333333272,3.219444444444449,1.9380138888888871,3.048784722222227,3.639395833333327
2020-03-24,0.0,0.010104166666666666,0.01923611111111111,0.7345833333333321,1.6139027777777784,1.3189166666666652,0.7345833333333321,1.3088124999999986,1.5946666666666673
2020-03-25,0.0,0.0,0.0,1.9669305555555554,3.234847222222217,2.9299444444444367,1.9669305555555554,2.9299444444444367,3.234847222222217
2020-03-26,0.03815972222222221,0.2690625000000001,0.41718750000000004,5.054624999999997,8.18680555555557,7.43851388888889,5.016465277777775,7.1694513888888896,7.769618055555569
2020-03-27,0.3057986111111113,1.3068055555555556,2.056354166666666,6.2970277777777826,11.441277777777726,10.06588888888889,5.991229166666671,8.759083333333335,9.38492361111106
2020-03-28,0.07652777777777778,0.15555555555555559,0.21947916666666673,1.2912916666666665,2.1911111111111152,1.9621944444444546,1.2147638888888888,1.806638888888899,1.9716319444444486
2020-03-29,0.0,0.0,0.0,0.4934861111111112,0.9984583333333311,0.8223333333333307,0.4934861111111112,0.8223333333333307,0.9984583333333311
2020-03-30,0.0,0.0,0.0,0.24001388888888806,0.8516527777777781,0.5815972222222224,0.24001388888888806,0.5815972222222224,0.8516527777777781
2020-03-31,0.0,0.0,0.0,0.5002916666666669,1.2072361111111123,0.9448611111111103,0.5002916666666669,0.9448611111111103,1.2072361111111123
2020-04-01,0.0,0.0,0.0,0.929791666666664,1.9126805555555564,1.5584444444444434,0.929791666666664,1.5584444444444434,1.9126805555555564
2020-04-02,6.944444444444444e-05,0.05124999999999999,0.07364583333333335,3.9592222222222313,6.275138888888882,5.698222222222218,3.959152777777787,5.646972222222218,6.201493055555549
