date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1diff,pm25diff,pm10diff
2020-02-24,3.0578961038961032,5.01781818181818,6.891792207792218,3.373031161473088,8.367138810198304,6.650141643059489,0.3151350575769847,1.6323234612413087,1.475346602406086
2020-02-25,4.5163888888888915,7.226944444444445,10.224444444444448,5.7348678720445125,13.90422809457579,10.992225312934622,1.218478983155621,3.7652808684901764,3.679783650131343
2020-03-08,0.3181818181818182,0.9190909090909091,1.0772727272727274,2.9438169014084483,5.663225352112679,4.9962112676056405,2.62563508322663,4.0771203585147315,4.585952624839952
2020-03-09,1.5889236111111131,2.6383680555555546,3.164131944444443,1.9697500000000057,3.863277777777781,3.363708333333339,0.38082638888889253,0.7253402777777844,0.699145833333338
2020-03-10,2.54736111111111,3.9222222222222225,4.67861111111111,3.613569444444444,5.907847222222209,5.390750000000006,1.0662083333333339,1.4685277777777834,1.2292361111110992
2020-03-11,2.1376388888888873,3.5322222222222237,4.541388888888888,2.9343472222222284,5.48948611111111,4.760527777777769,0.7967083333333411,1.2283055555555453,0.9480972222222217
2020-03-12,9.73184027777777,14.021458333333335,19.03659722222222,6.722622036262212,16.017810320781038,13.129414225941465,3.0092182415155584,0.8920441073918699,3.0187869014411817
2020-03-13,8.00763888888889,11.866909722222214,16.5559375,5.747579972183598,16.82374130737135,12.619888734353246,2.260058916705292,0.752979012131032,0.2678038073713509
2020-03-14,3.262812499999999,5.0871875000000015,6.865173611111116,2.4701666666666693,7.104888888888895,5.3549166666666554,0.7926458333333297,0.2677291666666539,0.2397152777777789
2020-03-15,0.7153985507246382,1.7452536231884055,2.3288405797101452,1.0940333796940194,3.4494158553546583,2.59386648122392,0.37863482896938117,0.8486128580355146,1.120575275644513
2020-03-22,1.048181818181818,2.303636363636364,2.7927272727272725,6.909300699300711,10.567958041958056,9.868741258741252,5.861118881118893,7.565104895104888,7.775230769230783
2020-03-23,3.903020833333334,5.660208333333334,7.0749305555555555,3.530278164116829,7.007232267037548,5.86667593880391,0.372742669216505,0.20646760547057585,0.06769828851800774
2020-03-24,1.378854166666665,2.272118055555558,2.7445486111111106,0.7282147838214763,2.3097350069735008,1.7840306834030661,0.6506393828451886,0.48808737215249165,0.43481360413760983
2020-03-25,1.0406944444444444,1.851805555555555,2.1297916666666676,0.71484679665738,2.120779944289694,1.677506963788298,0.3258476477870643,0.17429859176725704,0.009011722376973452
2020-03-26,0.9737152777777762,1.7535416666666657,1.9992361111111099,0.44581589958159024,1.4807391910739183,1.1509623430962328,0.527899378196186,0.6025793235704329,0.5184969200371916
2020-03-27,3.927708333333336,5.5908333333333315,6.92229166666667,2.729775596072935,6.0411781206171,4.966199158485271,1.197932737260401,0.6246341748480608,0.88111354604957
2020-03-28,12.681979166666666,17.316493055555558,22.096527777777773,11.394289693593313,22.607785515320362,19.939582172701968,1.2876894730733532,2.62308911714641,0.5112577375425893
2020-03-29,6.94522648083624,9.787700348432052,12.27979094076654,6.664442896935916,12.961922005571003,11.374721448467954,0.2807835839003241,1.5870211000359014,0.6821310648044623
2020-03-30,0.5445104895104894,1.2034615384615384,1.436153846153846,0.6106111111111119,1.7349444444444457,1.3940833333333347,0.06610062160062247,0.1906217948717963,0.29879059829059984
2020-03-31,0.08878472222222224,0.4430555555555555,0.5348958333333333,0.2636694677871151,1.0092016806722692,0.79173669467787,0.17488474556489286,0.3486811391223145,0.4743058473389359
2020-04-01,0.9210344827586205,2.099517241379312,2.9465517241379313,1.1743532684283722,3.5567315716272656,2.6996105702364326,0.25331878566975163,0.6000933288571204,0.6101798474893343
2020-04-02,0.6689583333333329,1.572986111111111,2.178958333333333,0.7511281337047313,2.8066991643454036,2.048189415041779,0.08216980037139843,0.475203303930668,0.6277408310120705
2020-04-03,1.1860763888888872,2.3806249999999984,3.3242361111111105,0.7497638888888902,3.353027777777784,2.3256666666666717,0.436312499999997,0.05495833333332678,0.028791666666673432
2020-04-04,0.7945138888888891,1.6346180555555563,2.1619097222222217,0.49294281729428163,2.1598186889818662,1.52242677824268,0.30157107159460744,0.11219127731287637,0.002091033240355422
2020-04-05,0.5554703832752614,1.3419512195121952,1.735749128919862,0.6956485355648523,2.5419665271966556,1.7342259414225967,0.14017815228959085,0.39227472191040147,0.8062173982767935
2020-04-06,1.7455902777777774,2.9309722222222225,3.5874305555555526,2.0191805555555553,4.18084722222222,3.6173888888888897,0.2735902777777779,0.6864166666666671,0.5934166666666676
2020-04-07,7.143506944444444,9.790555555555558,11.876354166666673,7.244055555555555,13.439138888888888,12.06644444444444,0.10054861111111091,2.275888888888881,1.562784722222215
2020-04-08,3.584027777777779,5.461493055555553,7.032083333333333,3.247503506311362,7.18474053295932,5.917826086956531,0.3365242714664167,0.4563330314009777,0.15265719962598734
2020-04-09,2.184374999999999,3.6566666666666685,4.560347222222226,2.308236111111107,4.740458333333324,4.089194444444444,0.12386111111110809,0.4325277777777754,0.18011111111109823
2020-04-10,2.9462152777777795,4.5996875,5.679375000000004,3.304222222222213,6.0648611111111075,5.396819444444442,0.3580069444444334,0.797131944444442,0.38548611111110365
2020-04-11,5.387673611111108,7.453055555555551,9.08263888888889,4.656152777777783,8.638708333333337,7.448652777777775,0.7315208333333247,0.004402777777776201,0.4439305555555535
2020-04-12,5.425559566787006,7.989602888086649,10.842635379061363,3.7198189415041756,10.153161559888543,7.7659749303621375,1.70574062528283,0.22362795772451172,0.6894738191728198
