date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1diff,pm25diff,pm10diff
2020-02-24,3.0578961038961032,5.01781818181818,6.891792207792218,2.907358757062152,6.734548022598872,5.176313559322041,0.15053734683395126,0.15849537750386045,0.1572441851933455
2020-02-25,4.5163888888888915,7.226944444444445,10.224444444444448,5.665582733812954,13.391251798561125,10.169870503597133,1.1491938449240626,2.942926059152688,3.1668073541166777
2020-03-08,0.3181818181818182,0.9190909090909091,1.0772727272727274,2.388597222222225,4.223597222222225,3.697763888888886,2.0704154040404066,2.7786729797979772,3.146324494949498
2020-03-09,1.5889236111111131,2.6383680555555546,3.164131944444443,1.507858136300417,2.7105980528511817,2.2689707927677327,0.08106547481069604,0.3693972627878219,0.4535338915932612
2020-03-10,2.54736111111111,3.9222222222222225,4.67861111111111,2.932503477051466,4.421794158553554,3.9883031988873423,0.3851423659403559,0.0660809766651198,0.2568169525575561
2020-03-11,2.1376388888888873,3.5322222222222237,4.541388888888888,2.6956805555555574,4.578430555555556,3.8961388888888897,0.5580416666666701,0.363916666666666,0.03704166666666797
2020-03-12,9.73184027777777,14.021458333333335,19.03659722222222,5.165888888888885,12.078124999999972,9.622125000000004,4.565951388888886,4.399333333333331,6.958472222222248
2020-03-13,8.00763888888889,11.866909722222214,16.5559375,4.4813472222222135,13.56404166666668,9.431875000000007,3.526291666666676,2.4350347222222073,2.9918958333333183
2020-03-14,3.262812499999999,5.0871875000000015,6.865173611111116,1.6570972222222287,5.164541666666671,3.534180555555571,1.6057152777777703,1.5530069444444305,1.7006319444444449
2020-03-15,0.7153985507246382,1.7452536231884055,2.3288405797101452,0.5362638888888891,1.8296944444444434,1.1757083333333342,0.1791346618357491,0.5695452898550712,0.49914613526570184
2020-03-22,1.048181818181818,2.303636363636364,2.7927272727272725,6.547370629370633,9.479216783216774,8.88247552447553,5.499188811188815,6.5788391608391645,6.686489510489501
2020-03-23,3.903020833333334,5.660208333333334,7.0749305555555555,3.3880972222222177,6.407361111111102,5.230763888888887,0.5149236111111164,0.42944444444444674,0.6675694444444531
2020-03-24,1.378854166666665,2.272118055555558,2.7445486111111106,0.580319444444444,1.598055555555552,1.114486111111109,0.7985347222222209,1.1576319444444487,1.1464930555555586
2020-03-25,1.0406944444444444,1.851805555555555,2.1297916666666676,0.6023055555555553,1.41773611111111,1.0812916666666639,0.43838888888888905,0.7705138888888912,0.7120555555555577
2020-03-26,0.9737152777777762,1.7535416666666657,1.9992361111111099,0.7452016689846985,1.593643949930459,1.2394853963838617,0.2285136087930777,0.514056270282804,0.4055921611806508
2020-03-27,3.927708333333336,5.5908333333333315,6.92229166666667,2.4462169680111274,4.943602225312938,3.927134909596653,1.4814913653222086,1.6636984237366788,1.9786894413537315
2020-03-28,12.681979166666666,17.316493055555558,22.096527777777773,10.402837273991652,19.774283727399144,17.507746870653694,2.279141892675014,0.19125381509813622,2.322244050378629
2020-03-29,6.94522648083624,9.787700348432052,12.27979094076654,6.011919332406135,11.039513212795548,9.728052851182198,0.9333071484301048,0.05964749724985374,1.2402777279709927
2020-03-30,0.5445104895104894,1.2034615384615384,1.436153846153846,0.340613668061366,0.9562203626220357,0.7067503486750335,0.2038968214491234,0.49671118978650486,0.4799334835318102
2020-03-31,0.08878472222222224,0.4430555555555555,0.5348958333333333,0.32781641168289266,0.8095966620305962,0.5970514603616146,0.23903168946067044,0.15399590480605913,0.27470082869726287
2020-04-01,0.9210344827586205,2.099517241379312,2.9465517241379313,0.738386648122391,2.258219749652292,1.5617385257301821,0.18264783463622958,0.53777871564913,0.6883319744856391
2020-04-02,0.6689583333333329,1.572986111111111,2.178958333333333,0.36054166666666665,1.6610972222222191,1.0112916666666627,0.30841666666666623,0.5616944444444483,0.517861111111114
2020-04-03,1.1860763888888872,2.3806249999999984,3.3242361111111105,0.5479583333333333,2.3613194444444456,1.413624999999996,0.6381180555555539,0.9670000000000025,0.9629166666666649
2020-04-04,0.7945138888888891,1.6346180555555563,2.1619097222222217,0.20731571627260084,1.1971210013908222,0.6572322670375528,0.5871981726162883,0.9773857885180035,0.9647887208313994
2020-04-05,0.5554703832752614,1.3419512195121952,1.735749128919862,0.45282336578581367,1.5532127955493737,0.9382892906814992,0.10264701748944777,0.40366192883069596,0.18253633337048836
2020-04-06,1.7455902777777774,2.9309722222222225,3.5874305555555526,1.4890668523676898,2.99962395543176,2.48508356545961,0.25652342541008766,0.44588865676261236,0.5878066001237925
2020-04-07,7.143506944444444,9.790555555555558,11.876354166666673,6.411991643454035,10.864498607242329,9.974860724233979,0.7315153009904085,0.18430516867842073,1.011855559424344
2020-04-08,3.584027777777779,5.461493055555553,7.032083333333333,2.5671905424200228,5.530723226703765,4.298664812239223,1.0168372353577562,1.16282824331633,1.5013601066295674
2020-04-09,2.184374999999999,3.6566666666666685,4.560347222222226,1.8462398703403604,3.6544732576985455,3.024424635332253,0.33813512965963843,0.6322420313344157,0.9058739645236802
2020-04-10,2.9462152777777795,4.5996875,5.679375000000004,2.5275521557719047,4.277872044506266,3.7300417246175224,0.41866312200587474,0.8696457753824776,1.4015029554937382
2020-04-11,5.387673611111108,7.453055555555551,9.08263888888889,3.3760277777777694,6.5133194444444475,5.493097222222223,2.0116458333333385,1.9599583333333275,2.569319444444443
2020-04-12,5.425559566787006,7.989602888086649,10.842635379061363,3.2905698005698083,8.891752136752164,6.391780626780637,2.1349897662171973,1.5978222613060122,1.9508832423091995
2020-04-19,1.7781818181818183,3.122727272727273,4.048181818181818,2.8992361111111173,5.781611111111102,4.632277777777775,1.121054292929299,1.5095505050505018,1.7334292929292845
2020-04-20,2.638576388888889,4.089340277777775,5.227013888888887,2.182823365785809,4.12710709318498,3.328609179415856,0.45575302310307997,0.7607310983619189,1.099906795703907
2020-04-21,2.641770833333334,4.256805555555554,5.441736111111112,2.1320584144645367,4.205146036161333,3.3467037552155787,0.5097124188687974,0.9101018003399757,1.2365900749497793
2020-04-22,2.8620833333333353,4.702916666666665,6.483437500000001,1.9195688456189162,5.331571627260081,3.6518915159944387,0.9425144877144191,1.0510251506722263,1.1518658727399202
2020-04-23,0.5113888888888888,1.593402777777779,2.3169791666666675,0.6056624825662481,1.8110181311018143,1.2712133891213422,0.09427359367735932,0.32218938865643687,0.5059610355648532
2020-04-24,2.5200347222222206,4.7180555555555515,6.804722222222226,2.294061196105704,5.96045897079277,4.319652294853967,0.22597352611651678,0.3984032607015848,0.8442632514294566
2020-04-25,2.2723263888888896,4.238784722222224,6.142986111111108,2.0501536312849105,5.566997206703901,3.9279748603351936,0.22217275760397914,0.3108098618870305,0.5759889044072075
2020-04-26,1.6761672473867595,3.1900696864111495,4.418397212543555,0.9394692737430155,2.9153072625698244,1.9703770949720663,0.736697973643744,1.2196925914390833,1.5030899499737305
2020-04-27,3.0639583333333347,5.058055555555553,7.102638888888884,1.6373362445414832,5.508602620087343,3.499213973799122,1.4266220887918515,1.5588415817564312,1.594036268801541
2020-04-28,1.255138888888889,2.800381944444442,3.9690625000000006,1.1186230876216965,3.068581363004168,2.1997357440890126,0.13651580126719254,0.6006462003554294,0.9004811369958325
