unix_time,value
1498615380.0,nan
1498617780.0,nan
1498620180.0,nan
1498622580.0,nan
1498624980.0,nan
1498627380.0,nan
1498629780.0,nan
1498632180.0,nan
1498634580.0,nan
1498636980.0,nan
1498639380.0,nan
1498641780.0,nan
1498644180.0,nan
1498646580.0,nan
1498648980.0,nan
1498651380.0,nan
1498653780.0,nan
1498656180.0,nan
1498658580.0,nan
1498660980.0,nan
1498663380.0,nan
1498665780.0,nan
1498668180.0,nan
1498670580.0,nan
1498672980.0,nan
1498675380.0,nan
1498677780.0,nan
1498680180.0,nan
1498682580.0,nan
1498684980.0,nan
1498687380.0,nan
1498689780.0,nan
1498692180.0,nan
1498694580.0,nan
1498696980.0,nan
1498699380.0,nan
1498701780.0,nan
1498704180.0,nan
1498706580.0,nan
1498708980.0,nan
1498711380.0,nan
1498713780.0,nan
1498716180.0,nan
1498718580.0,nan
1498720980.0,nan
1498723380.0,nan
1498725780.0,nan
1498728180.0,nan
1498730580.0,nan
1498732980.0,nan
1498735380.0,nan
1498737780.0,nan
1498740180.0,nan
1498742580.0,nan
1498744980.0,nan
1498747380.0,nan
1498749780.0,nan
1498752180.0,nan
1498754580.0,nan
1498756980.0,nan
1498759380.0,nan
1498761780.0,nan
1498764180.0,nan
1498766580.0,nan
1498768980.0,nan
1498771380.0,nan
1498773780.0,nan
1498776180.0,nan
1498778580.0,nan
1498780980.0,nan
1498783380.0,nan
1498785780.0,nan
1498788180.0,nan
1498790580.0,nan
1498792980.0,nan
1498795380.0,nan
1498797780.0,nan
1498800180.0,nan
1498802580.0,nan
1498804980.0,nan
1498807380.0,nan
1498809780.0,nan
1498812180.0,nan
1498814580.0,nan
1498816980.0,nan
1498819380.0,nan
1498821780.0,nan
1498824180.0,nan
1498826580.0,nan
1498828980.0,nan
1498831380.0,nan
1498833780.0,nan
1498836180.0,nan
1498838580.0,nan
1498840980.0,nan
1498843380.0,nan
1498845780.0,nan
1498848180.0,nan
1498850580.0,nan
1498852980.0,nan
1498855380.0,nan
1498857780.0,nan
1498860180.0,nan
1498862580.0,nan
1498864980.0,nan
1498867380.0,nan
1498869780.0,nan
1498872180.0,nan
1498874580.0,nan
1498876980.0,nan
1498879380.0,nan
1498881780.0,nan
1498884180.0,nan
1498886580.0,nan
1498888980.0,nan
1498891380.0,nan
1498893780.0,nan
1498896180.0,nan
1498898580.0,nan
1498900980.0,nan
1498903380.0,nan
1498905780.0,nan
1498908180.0,nan
1498910580.0,nan
1498912980.0,nan
1498915380.0,nan
1498917780.0,nan
1498920180.0,nan
1498922580.0,nan
1498924980.0,nan
1498927380.0,nan
1498929780.0,nan
1498932180.0,nan
1498934580.0,nan
1498936980.0,nan
1498939380.0,nan
1498941780.0,nan
1498944180.0,nan
1498946580.0,nan
1498948980.0,nan
1498951380.0,nan
1498953780.0,nan
1498956180.0,nan
1498958580.0,nan
1498960980.0,nan
1498963380.0,nan
1498965780.0,nan
1498968180.0,nan
1498970580.0,nan
1498972980.0,nan
1498975380.0,nan
1498977780.0,nan
1498980180.0,nan
1498982580.0,nan
1498984980.0,nan
1498987380.0,nan
1498989780.0,nan
1498992180.0,nan
1498994580.0,nan
1498996980.0,nan
1498999380.0,nan
1499001780.0,nan
1499004180.0,nan
1499006580.0,nan
1499008980.0,nan
1499011380.0,nan
1499013780.0,nan
1499016180.0,nan
1499018580.0,nan
1499020980.0,nan
1499023380.0,nan
1499025780.0,nan
1499028180.0,nan
1499030580.0,nan
1499032980.0,nan
1499035380.0,nan
1499037780.0,nan
1499040180.0,nan
1499042580.0,nan
1499044980.0,nan
1499047380.0,nan
1499049780.0,nan
1499052180.0,nan
1499054580.0,nan
1499056980.0,nan
1499059380.0,nan
1499061780.0,nan
1499064180.0,nan
1499066580.0,nan
1499068980.0,nan
1499071380.0,nan
1499073780.0,nan
1499076180.0,nan
1499078580.0,nan
1499080980.0,nan
1499083380.0,nan
1499085780.0,nan
1499088180.0,nan
1499090580.0,nan
1499092980.0,nan
1499095380.0,nan
1499097780.0,nan
1499100180.0,nan
1499102580.0,nan
1499104980.0,nan
1499107380.0,nan
1499109780.0,nan
1499112180.0,nan
1499114580.0,nan
1499116980.0,nan
1499119380.0,nan
1499121780.0,nan
1499124180.0,nan
1499126580.0,nan
1499128980.0,nan
1499131380.0,nan
1499133780.0,nan
1499136180.0,nan
1499138580.0,nan
1499140980.0,nan
1499143380.0,nan
1499145780.0,nan
1499148180.0,nan
1499150580.0,nan
1499152980.0,nan
1499155380.0,nan
1499157780.0,nan
1499160180.0,nan
1499162580.0,nan
1499164980.0,nan
1499167380.0,nan
1499169780.0,nan
1499172180.0,nan
1499174580.0,nan
1499176980.0,nan
1499179380.0,nan
1499181780.0,nan
1499184180.0,nan
1499186580.0,nan
1499188980.0,nan
1499191380.0,nan
1499193780.0,nan
1499196180.0,nan
1499198580.0,nan
1499200980.0,nan
1499203380.0,nan
1499205780.0,nan
1499208180.0,nan
1499210580.0,nan
1499212980.0,nan
1499215380.0,nan
1499217780.0,nan
1499220180.0,nan
1499222580.0,nan
1499224980.0,nan
1499227380.0,nan
1499229780.0,nan
1499232180.0,nan
1499234580.0,nan
1499236980.0,nan
1499239380.0,nan
1499241780.0,nan
1499244180.0,nan
1499246580.0,nan
1499248980.0,nan
1499251380.0,nan
1499253780.0,nan
1499256180.0,nan
1499258580.0,nan
1499260980.0,nan
1499263380.0,nan
1499265780.0,nan
1499268180.0,nan
1499270580.0,nan
1499272980.0,nan
1499275380.0,nan
1499277780.0,nan
1499280180.0,nan
1499282580.0,nan
1499284980.0,nan
1499287380.0,nan
1499289780.0,nan
1499292180.0,nan
1499294580.0,nan
1499296980.0,nan
1499299380.0,nan
1499301780.0,nan
1499304180.0,nan
1499306580.0,nan
1499308980.0,nan
1499311380.0,nan
1499313780.0,nan
1499316180.0,nan
1499318580.0,nan
1499320980.0,nan
1499323380.0,nan
1499325780.0,nan
1499328180.0,nan
1499330580.0,nan
1499332980.0,nan
1499335380.0,nan
1499337780.0,nan
1499340180.0,nan
1499342580.0,nan
1499344980.0,nan
1499347380.0,nan
1499349780.0,nan
1499352180.0,nan
1499354580.0,nan
1499356980.0,nan
1499359380.0,nan
1499361780.0,nan
1499364180.0,nan
1499366580.0,nan
1499368980.0,nan
1499371380.0,nan
1499373780.0,nan
1499376180.0,nan
1499378580.0,nan
1499380980.0,nan
1499383380.0,nan
1499385780.0,nan
1499388180.0,nan
1499390580.0,nan
1499392980.0,nan
1499395380.0,nan
1499397780.0,nan
1499400180.0,nan
1499402580.0,nan
1499404980.0,nan
1499407380.0,nan
1499409780.0,nan
1499412180.0,nan
1499414580.0,nan
1499416980.0,nan
1499419380.0,nan
1499421780.0,nan
1499424180.0,nan
1499426580.0,nan
1499428980.0,nan
1499431380.0,nan
1499433780.0,nan
1499436180.0,nan
1499438580.0,nan
1499440980.0,nan
1499443380.0,nan
1499445780.0,nan
1499448180.0,nan
1499450580.0,nan
1499452980.0,nan
1499455380.0,nan
1499457780.0,nan
1499460180.0,nan
1499462580.0,nan
1499464980.0,nan
1499467380.0,nan
1499469780.0,nan
1499472180.0,nan
1499474580.0,nan
1499476980.0,nan
1499479380.0,nan
1499481780.0,nan
1499484180.0,nan
1499486580.0,nan
1499488980.0,nan
1499491380.0,nan
1499493780.0,nan
1499496180.0,nan
1499498580.0,nan
1499500980.0,nan
1499503380.0,nan
1499505780.0,nan
1499508180.0,nan
1499510580.0,nan
1499512980.0,nan
1499515380.0,nan
1499517780.0,nan
1499520180.0,nan
1499522580.0,nan
1499524980.0,nan
1499527380.0,nan
1499529780.0,nan
1499532180.0,nan
1499534580.0,nan
1499536980.0,nan
1499539380.0,nan
1499541780.0,nan
1499544180.0,nan
1499546580.0,nan
1499548980.0,nan
1499551380.0,nan
1499553780.0,nan
1499556180.0,nan
1499558580.0,nan
1499560980.0,nan
1499563380.0,nan
1499565780.0,nan
1499568180.0,nan
1499570580.0,nan
1499572980.0,nan
1499575380.0,nan
1499577780.0,nan
1499580180.0,nan
1499582580.0,nan
1499584980.0,nan
1499587380.0,nan
1499589780.0,nan
1499592180.0,nan
1499594580.0,nan
1499596980.0,nan
1499599380.0,nan
1499601780.0,nan
1499604180.0,nan
1499606580.0,nan
1499608980.0,nan
1499611380.0,nan
1499613780.0,nan
1499616180.0,nan
1499618580.0,nan
1499620980.0,nan
1499623380.0,nan
1499625780.0,nan
1499628180.0,nan
1499630580.0,nan
1499632980.0,nan
1499635380.0,nan
1499637780.0,nan
1499640180.0,nan
1499642580.0,nan
1499644980.0,nan
1499647380.0,nan
1499649780.0,nan
1499652180.0,nan
1499654580.0,nan
1499656980.0,nan
1499659380.0,nan
1499661780.0,nan
1499664180.0,nan
1499666580.0,nan
1499668980.0,nan
1499671380.0,nan
1499673780.0,nan
1499676180.0,nan
1499678580.0,nan
1499680980.0,nan
1499683380.0,nan
1499685780.0,nan
1499688180.0,nan
1499690580.0,nan
1499692980.0,nan
1499695380.0,nan
1499697780.0,nan
1499700180.0,nan
1499702580.0,nan
1499704980.0,nan
1499707380.0,nan
1499709780.0,nan
1499712180.0,nan
1499714580.0,nan
1499716980.0,nan
1499719380.0,nan
1499721780.0,nan
1499724180.0,nan
1499726580.0,nan
1499728980.0,nan
1499731380.0,nan
1499733780.0,nan
1499736180.0,nan
1499738580.0,nan
1499740980.0,nan
1499743380.0,nan
1499745780.0,nan
1499748180.0,nan
1499750580.0,nan
1499752980.0,nan
1499755380.0,nan
1499757780.0,nan
1499760180.0,nan
1499762580.0,nan
1499764980.0,nan
1499767380.0,nan
1499769780.0,nan
1499772180.0,nan
1499774580.0,nan
1499776980.0,nan
1499779380.0,nan
1499781780.0,nan
1499784180.0,nan
1499786580.0,nan
1499788980.0,nan
1499791380.0,nan
1499793780.0,nan
1499796180.0,nan
1499798580.0,nan
1499800980.0,nan
1499803380.0,nan
1499805780.0,nan
1499808180.0,nan
1499810580.0,nan
1499812980.0,nan
1499815380.0,nan
1499817780.0,nan
1499820180.0,nan
1499822580.0,nan
1499824980.0,nan
1499827380.0,nan
1499829780.0,nan
1499832180.0,nan
1499834580.0,nan
1499836980.0,nan
1499839380.0,nan
1499841780.0,nan
1499844180.0,nan
1499846580.0,nan
1499848980.0,nan
1499851380.0,nan
1499853780.0,nan
1499856180.0,nan
1499858580.0,nan
1499860980.0,nan
1499863380.0,nan
1499865780.0,nan
1499868180.0,nan
1499870580.0,nan
1499872980.0,nan
1499875380.0,nan
1499877780.0,nan
1499880180.0,nan
1499882580.0,nan
1499884980.0,nan
1499887380.0,nan
1499889780.0,nan
1499892180.0,nan
1499894580.0,nan
1499896980.0,nan
1499899380.0,nan
1499901780.0,nan
1499904180.0,nan
1499906580.0,nan
1499908980.0,nan
1499911380.0,nan
1499913780.0,nan
1499916180.0,nan
1499918580.0,nan
1499920980.0,nan
1499923380.0,nan
1499925780.0,nan
1499928180.0,nan
1499930580.0,nan
1499932980.0,nan
1499935380.0,nan
1499937780.0,nan
1499940180.0,nan
1499942580.0,nan
1499944980.0,nan
1499947380.0,nan
1499949780.0,nan
1499952180.0,nan
1499954580.0,nan
1499956980.0,nan
1499959380.0,nan
1499961780.0,nan
1499964180.0,nan
1499966580.0,nan
1499968980.0,nan
1499971380.0,nan
1499973780.0,nan
1499976180.0,nan
1499978580.0,nan
1499980980.0,nan
1499983380.0,nan
1499985780.0,nan
1499988180.0,nan
1499990580.0,nan
1499992980.0,nan
1499995380.0,nan
1499997780.0,nan
1500000180.0,nan
1500002580.0,nan
1500004980.0,nan
1500007380.0,nan
1500009780.0,nan
1500012180.0,nan
1500014580.0,nan
1500016980.0,nan
1500019380.0,nan
1500021780.0,nan
1500024180.0,nan
1500026580.0,nan
1500028980.0,nan
1500031380.0,nan
1500033780.0,nan
1500036180.0,nan
1500038580.0,nan
1500040980.0,nan
1500043380.0,nan
1500045780.0,nan
1500048180.0,nan
1500050580.0,nan
1500052980.0,nan
1500055380.0,nan
1500057780.0,nan
1500060180.0,nan
1500062580.0,nan
1500064980.0,nan
1500067380.0,nan
1500069780.0,nan
1500072180.0,nan
1500074580.0,nan
1500076980.0,nan
1500079380.0,nan
1500081780.0,nan
1500084180.0,nan
1500086580.0,nan
1500088980.0,nan
1500091380.0,nan
1500093780.0,nan
1500096180.0,nan
1500098580.0,nan
1500100980.0,nan
1500103380.0,nan
1500105780.0,nan
1500108180.0,nan
1500110580.0,nan
1500112980.0,nan
1500115380.0,nan
1500117780.0,nan
1500120180.0,nan
1500122580.0,nan
1500124980.0,nan
1500127380.0,nan
1500129780.0,nan
1500132180.0,nan
1500134580.0,nan
1500136980.0,nan
1500139380.0,nan
1500141780.0,nan
1500144180.0,nan
1500146580.0,nan
1500148980.0,nan
1500151380.0,nan
1500153780.0,nan
1500156180.0,nan
1500158580.0,nan
1500160980.0,nan
1500163380.0,nan
1500165780.0,nan
1500168180.0,nan
1500170580.0,nan
1500172980.0,nan
1500175380.0,nan
1500177780.0,nan
1500180180.0,nan
1500182580.0,nan
1500184980.0,nan
1500187380.0,nan
1500189780.0,nan
1500192180.0,nan
1500194580.0,nan
1500196980.0,nan
1500199380.0,nan
1500201780.0,nan
1500204180.0,nan
1500206580.0,nan
1500208980.0,nan
1500211380.0,nan
1500213780.0,nan
1500216180.0,nan
1500218580.0,nan
1500220980.0,nan
1500223380.0,nan
1500225780.0,nan
1500228180.0,nan
1500230580.0,nan
1500232980.0,nan
1500235380.0,nan
1500237780.0,nan
1500240180.0,nan
1500242580.0,nan
1500244980.0,nan
1500247380.0,nan
1500249780.0,nan
1500252180.0,nan
1500254580.0,nan
1500256980.0,nan
1500259380.0,nan
1500261780.0,nan
1500264180.0,nan
1500266580.0,nan
1500268980.0,nan
1500271380.0,nan
1500273780.0,nan
1500276180.0,nan
1500278580.0,nan
1500280980.0,nan
1500283380.0,nan
1500285780.0,nan
1500288180.0,nan
1500290580.0,nan
1500292980.0,nan
1500295380.0,nan
1500297780.0,nan
1500300180.0,nan
1500302580.0,nan
1500304980.0,nan
1500307380.0,nan
1500309780.0,nan
1500312180.0,nan
1500314580.0,nan
1500316980.0,nan
1500319380.0,nan
1500321780.0,nan
1500324180.0,nan
1500326580.0,nan
1500328980.0,nan
1500331380.0,nan
1500333780.0,nan
1500336180.0,nan
1500338580.0,nan
1500340980.0,nan
1500343380.0,nan
1500345780.0,nan
1500348180.0,nan
1500350580.0,nan
1500352980.0,nan
1500355380.0,nan
1500357780.0,nan
1500360180.0,nan
1500362580.0,nan
1500364980.0,nan
1500367380.0,nan
1500369780.0,nan
1500372180.0,nan
1500374580.0,nan
1500376980.0,nan
1500379380.0,nan
1500381780.0,nan
1500384180.0,nan
1500386580.0,nan
1500388980.0,nan
1500391380.0,nan
1500393780.0,nan
1500396180.0,nan
1500398580.0,nan
1500400980.0,nan
1500403380.0,nan
1500405780.0,nan
1500408180.0,nan
1500410580.0,nan
1500412980.0,nan
1500415380.0,nan
1500417780.0,nan
1500420180.0,nan
1500422580.0,nan
1500424980.0,nan
1500427380.0,nan
1500429780.0,nan
1500432180.0,nan
1500434580.0,nan
1500436980.0,nan
1500439380.0,nan
1500441780.0,nan
1500444180.0,nan
1500446580.0,nan
1500448980.0,nan
1500451380.0,nan
1500453780.0,nan
1500456180.0,nan
1500458580.0,nan
1500460980.0,nan
1500463380.0,nan
1500465780.0,nan
1500468180.0,nan
1500470580.0,nan
1500472980.0,nan
1500475380.0,nan
1500477780.0,nan
1500480180.0,nan
1500482580.0,nan
1500484980.0,nan
1500487380.0,nan
1500489780.0,nan
1500492180.0,nan
1500494580.0,nan
1500496980.0,nan
1500499380.0,nan
1500501780.0,nan
1500504180.0,nan
1500506580.0,nan
1500508980.0,nan
1500511380.0,nan
1500513780.0,nan
1500516180.0,nan
1500518580.0,nan
1500520980.0,nan
1500523380.0,nan
1500525780.0,nan
1500528180.0,nan
1500530580.0,nan
1500532980.0,nan
1500535380.0,nan
1500537780.0,nan
1500540180.0,nan
1500542580.0,nan
1500544980.0,nan
1500547380.0,nan
1500549780.0,nan
1500552180.0,nan
1500554580.0,nan
1500556980.0,nan
1500559380.0,nan
1500561780.0,nan
1500564180.0,nan
1500566580.0,nan
1500568980.0,nan
1500571380.0,nan
1500573780.0,nan
1500576180.0,nan
1500578580.0,nan
1500580980.0,nan
1500583380.0,nan
1500585780.0,nan
1500588180.0,nan
1500590580.0,nan
1500592980.0,nan
1500595380.0,nan
1500597780.0,nan
1500600180.0,nan
1500602580.0,nan
1500604980.0,nan
1500607380.0,nan
1500609780.0,nan
1500612180.0,nan
1500614580.0,nan
1500616980.0,nan
1500619380.0,nan
1500621780.0,nan
1500624180.0,nan
1500626580.0,nan
1500628980.0,nan
1500631380.0,nan
1500633780.0,nan
1500636180.0,nan
1500638580.0,nan
1500640980.0,nan
1500643380.0,nan
1500645780.0,nan
1500648180.0,nan
1500650580.0,nan
1500652980.0,nan
1500655380.0,nan
1500657780.0,nan
1500660180.0,nan
1500662580.0,nan
1500664980.0,nan
1500667380.0,nan
1500669780.0,nan
1500672180.0,nan
1500674580.0,nan
1500676980.0,nan
1500679380.0,nan
1500681780.0,nan
1500684180.0,nan
1500686580.0,nan
1500688980.0,nan
1500691380.0,nan
1500693780.0,nan
1500696180.0,nan
1500698580.0,nan
1500700980.0,nan
1500703380.0,nan
1500705780.0,nan
1500708180.0,nan
1500710580.0,nan
1500712980.0,nan
1500715380.0,nan
1500717780.0,nan
1500720180.0,nan
1500722580.0,nan
1500724980.0,nan
1500727380.0,nan
1500729780.0,nan
1500732180.0,nan
1500734580.0,nan
1500736980.0,nan
1500739380.0,nan
1500741780.0,nan
1500744180.0,nan
1500746580.0,nan
1500748980.0,nan
1500751380.0,nan
1500753780.0,nan
1500756180.0,nan
1500758580.0,nan
1500760980.0,nan
1500763380.0,nan
1500765780.0,nan
1500768180.0,nan
1500770580.0,nan
1500772980.0,nan
1500775380.0,nan
1500777780.0,nan
1500780180.0,nan
1500782580.0,nan
1500784980.0,nan
1500787380.0,nan
1500789780.0,nan
1500792180.0,nan
1500794580.0,nan
1500796980.0,nan
1500799380.0,nan
1500801780.0,nan
1500804180.0,nan
1500806580.0,nan
1500808980.0,nan
1500811380.0,nan
1500813780.0,nan
1500816180.0,nan
1500818580.0,nan
1500820980.0,nan
1500823380.0,nan
1500825780.0,nan
1500828180.0,nan
1500830580.0,nan
1500832980.0,nan
1500835380.0,nan
1500837780.0,nan
1500840180.0,nan
1500842580.0,nan
1500844980.0,nan
1500847380.0,nan
1500849780.0,nan
1500852180.0,nan
1500854580.0,nan
1500856980.0,nan
1500859380.0,nan
1500861780.0,nan
1500864180.0,nan
1500866580.0,nan
1500868980.0,nan
1500871380.0,nan
1500873780.0,nan
1500876180.0,nan
1500878580.0,nan
1500880980.0,nan
1500883380.0,nan
1500885780.0,nan
1500888180.0,nan
1500890580.0,nan
1500892980.0,nan
1500895380.0,nan
1500897780.0,nan
1500900180.0,nan
1500902580.0,nan
1500904980.0,nan
1500907380.0,nan
1500909780.0,nan
1500912180.0,nan
1500914580.0,nan
1500916980.0,nan
1500919380.0,nan
1500921780.0,nan
1500924180.0,nan
1500926580.0,nan
1500928980.0,nan
1500931380.0,nan
1500933780.0,nan
1500936180.0,nan
1500938580.0,nan
1500940980.0,nan
1500943380.0,nan
1500945780.0,nan
1500948180.0,nan
1500950580.0,nan
1500952980.0,nan
1500955380.0,nan
1500957780.0,nan
1500960180.0,nan
1500962580.0,nan
1500964980.0,nan
1500967380.0,nan
1500969780.0,nan
1500972180.0,nan
1500974580.0,nan
1500976980.0,nan
1500979380.0,nan
1500981780.0,nan
1500984180.0,nan
1500986580.0,nan
1500988980.0,nan
1500991380.0,nan
1500993780.0,nan
1500996180.0,nan
1500998580.0,nan
1501000980.0,nan
1501003380.0,nan
1501005780.0,nan
1501008180.0,nan
1501010580.0,nan
1501012980.0,nan
1501015380.0,nan
1501017780.0,nan
1501020180.0,nan
1501022580.0,nan
1501024980.0,nan
1501027380.0,nan
1501029780.0,nan
1501032180.0,nan
1501034580.0,nan
1501036980.0,nan
1501039380.0,nan
1501041780.0,nan
1501044180.0,nan
1501046580.0,nan
1501048980.0,nan
1501051380.0,nan
1501053780.0,nan
1501056180.0,nan
1501058580.0,nan
1501060980.0,nan
1501063380.0,nan
1501065780.0,nan
1501068180.0,nan
1501070580.0,nan
1501072980.0,nan
1501075380.0,nan
1501077780.0,nan
1501080180.0,nan
1501082580.0,nan
1501084980.0,nan
1501087380.0,nan
1501089780.0,nan
1501092180.0,nan
1501094580.0,nan
1501096980.0,nan
1501099380.0,nan
1501101780.0,nan
1501104180.0,nan
1501106580.0,nan
1501108980.0,nan
1501111380.0,nan
1501113780.0,nan
1501116180.0,nan
1501118580.0,nan
1501120980.0,nan
1501123380.0,nan
1501125780.0,nan
1501128180.0,nan
1501130580.0,nan
1501132980.0,nan
1501135380.0,nan
1501137780.0,nan
1501140180.0,nan
1501142580.0,nan
1501144980.0,nan
1501147380.0,nan
1501149780.0,nan
1501152180.0,nan
1501154580.0,nan
1501156980.0,nan
1501159380.0,nan
1501161780.0,nan
1501164180.0,nan
1501166580.0,nan
1501168980.0,nan
1501171380.0,nan
1501173780.0,nan
1501176180.0,nan
1501178580.0,nan
1501180980.0,nan
1501183380.0,nan
1501185780.0,nan
1501188180.0,nan
1501190580.0,nan
1501192980.0,nan
1501195380.0,nan
1501197780.0,nan
1501200180.0,nan
1501202580.0,nan
1501204980.0,nan
1501207380.0,nan
1501209780.0,nan
1501212180.0,nan
1501214580.0,nan
1501216980.0,nan
1501219380.0,nan
1501221780.0,nan
1501224180.0,nan
1501226580.0,nan
1501228980.0,nan
1501231380.0,nan
1501233780.0,nan
1501236180.0,nan
1501238580.0,nan
1501240980.0,nan
1501243380.0,nan
1501245780.0,nan
1501248180.0,nan
1501250580.0,nan
1501252980.0,nan
1501255380.0,nan
1501257780.0,nan
1501260180.0,nan
1501262580.0,nan
1501264980.0,nan
1501267380.0,nan
1501269780.0,nan
1501272180.0,nan
1501274580.0,nan
1501276980.0,nan
1501279380.0,nan
1501281780.0,nan
1501284180.0,nan
1501286580.0,nan
1501288980.0,nan
1501291380.0,nan
1501293780.0,nan
1501296180.0,nan
1501298580.0,nan
1501300980.0,nan
1501303380.0,nan
1501305780.0,nan
1501308180.0,nan
1501310580.0,nan
1501312980.0,nan
1501315380.0,nan
1501317780.0,nan
1501320180.0,nan
1501322580.0,nan
1501324980.0,nan
1501327380.0,nan
1501329780.0,nan
1501332180.0,nan
1501334580.0,nan
1501336980.0,nan
1501339380.0,nan
1501341780.0,nan
1501344180.0,nan
1501346580.0,nan
1501348980.0,nan
1501351380.0,nan
1501353780.0,nan
1501356180.0,nan
1501358580.0,nan
1501360980.0,nan
1501363380.0,nan
1501365780.0,nan
1501368180.0,nan
1501370580.0,nan
1501372980.0,nan
1501375380.0,nan
1501377780.0,nan
1501380180.0,nan
1501382580.0,nan
1501384980.0,nan
1501387380.0,nan
1501389780.0,nan
1501392180.0,nan
1501394580.0,nan
1501396980.0,nan
1501399380.0,nan
1501401780.0,nan
1501404180.0,nan
1501406580.0,nan
1501408980.0,nan
1501411380.0,nan
1501413780.0,nan
1501416180.0,nan
1501418580.0,nan
1501420980.0,nan
1501423380.0,nan
1501425780.0,nan
1501428180.0,nan
1501430580.0,nan
1501432980.0,nan
1501435380.0,nan
1501437780.0,nan
1501440180.0,nan
1501442580.0,nan
1501444980.0,nan
1501447380.0,nan
1501449780.0,nan
1501452180.0,nan
1501454580.0,nan
1501456980.0,nan
1501459380.0,nan
1501461780.0,nan
1501464180.0,nan
1501466580.0,nan
1501468980.0,nan
1501471380.0,nan
1501473780.0,nan
1501476180.0,nan
1501478580.0,nan
1501480980.0,nan
1501483380.0,nan
1501485780.0,nan
1501488180.0,nan
1501490580.0,nan
1501492980.0,nan
1501495380.0,nan
1501497780.0,nan
1501500180.0,nan
1501502580.0,nan
1501504980.0,nan
1501507380.0,nan
1501509780.0,nan
1501512180.0,nan
1501514580.0,nan
1501516980.0,nan
1501519380.0,nan
1501521780.0,nan
1501524180.0,nan
1501526580.0,nan
1501528980.0,nan
1501531380.0,nan
1501533780.0,nan
1501536180.0,nan
1501538580.0,nan
1501540980.0,nan
1501543380.0,nan
1501545780.0,nan
1501548180.0,nan
1501550580.0,nan
1501552980.0,nan
1501555380.0,nan
1501557780.0,nan
1501560180.0,nan
1501562580.0,nan
1501564980.0,nan
1501567380.0,nan
1501569780.0,nan
1501572180.0,nan
1501574580.0,nan
1501576980.0,nan
1501579380.0,nan
1501581780.0,nan
1501584180.0,nan
1501586580.0,nan
1501588980.0,nan
1501591380.0,nan
1501593780.0,nan
1501596180.0,nan
1501598580.0,nan
1501600980.0,nan
1501603380.0,nan
1501605780.0,nan
1501608180.0,nan
1501610580.0,nan
