date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1abs(d-p),pm25abs(d-p),pm10abs(d-p)
2020-05-13 01:00:00,0.0,0.0,0.0,1.108666666666666,1.8999999999999992,0.0,1.108666666666666,0.0,1.8999999999999992
2020-05-13 02:00:00,0.0,0.0,0.0,1.4769999999999999,2.282666666666668,0.0,1.4769999999999999,0.0,2.282666666666668
2020-05-13 03:00:00,0.0,0.0,0.0,0.9670000000000001,1.6663333333333332,0.0,0.9670000000000001,0.0,1.6663333333333332
2020-05-13 04:00:00,0.0,0.0,0.0,1.0263333333333333,1.7766666666666666,0.0,1.0263333333333333,0.0,1.7766666666666666
2020-05-13 05:00:00,0.0,0.0,0.0,1.2313333333333334,2.087666666666667,0.0,1.2313333333333334,0.0,2.087666666666667
2020-05-13 06:00:00,0.0,0.0,0.0,1.0863333333333334,1.8426666666666665,0.0,1.0863333333333334,0.0,1.8426666666666665
2020-05-13 07:00:00,0.0,0.0,0.0,1.0383333333333336,1.8159999999999994,0.0,1.0383333333333336,0.0,1.8159999999999994
2020-05-13 08:00:00,0.0,0.0,0.0,1.1959999999999995,1.9909999999999999,0.0,1.1959999999999995,0.0,1.9909999999999999
2020-05-13 09:00:00,0.0,0.0,0.0,1.0779999999999998,1.7183333333333335,0.0,1.0779999999999998,0.0,1.7183333333333335
2020-05-13 10:00:00,0.0,0.0,0.0,1.2556666666666665,2.0206666666666666,0.0,1.2556666666666665,0.0,2.0206666666666666
2020-05-13 11:00:00,0.0,0.0,0.0,1.884000000000001,2.7689999999999992,0.0,1.884000000000001,0.0,2.7689999999999992
2020-05-13 12:00:00,0.0,0.0,0.0,1.3116666666666668,2.1043333333333334,0.0,1.3116666666666668,0.0,2.1043333333333334
2020-05-13 13:00:00,0.0,0.0,0.0,1.0843333333333334,1.5919999999999999,0.0,1.0843333333333334,0.0,1.5919999999999999
2020-05-13 14:00:00,0.0,0.0,0.0,0.5639999999999998,0.9849999999999998,0.0,0.5639999999999998,0.0,0.9849999999999998
2020-05-13 15:00:00,0.0,0.0,0.0,0.28866666666666674,0.7176666666666672,0.0,0.28866666666666674,0.0,0.7176666666666672
2020-05-13 16:00:00,0.0,0.0,0.0,0.40399999999999997,0.9073333333333333,0.0,0.40399999999999997,0.0,0.9073333333333333
2020-05-13 17:00:00,0.0,0.0,0.0,0.8026666666666668,1.4579999999999997,0.0,0.8026666666666668,0.0,1.4579999999999997
2020-05-13 18:00:00,0.0,0.0,0.0,0.9776666666666668,1.6223333333333332,0.0,0.9776666666666668,0.0,1.6223333333333332
2020-05-13 19:00:00,0.0,0.0,0.0,1.1776666666666669,1.8573333333333335,0.0,1.1776666666666669,0.0,1.8573333333333335
2020-05-13 20:00:00,0.0,0.0,0.0,1.189333333333333,2.0230000000000006,0.0,1.189333333333333,0.0,2.0230000000000006
2020-05-13 21:00:00,0.0,0.0,0.0,1.0283333333333329,1.5993333333333342,0.0,1.0283333333333329,0.0,1.5993333333333342
2020-05-13 22:00:00,0.0,0.0,0.0,0.6149999999999999,1.1083333333333334,0.0,0.6149999999999999,0.0,1.1083333333333334
2020-05-13 23:00:00,0.0,0.0,0.0,0.3656666666666666,0.7350000000000004,0.0,0.3656666666666666,0.0,0.7350000000000004
