date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1abs(d-p),pm25abs(d-p),pm10abs(d-p)
2018-12-28 11:00:00,0.027499999999999997,0.0016666666666666668,0.09666666666666668,0.11866666666666653,0.22444444444444445,0.20399999999999996,0.09116666666666653,0.20233333333333328,0.12777777777777777
2018-12-28 12:00:00,0.02916666666666667,0.0033333333333333335,0.1225,0.19155555555555553,0.25622222222222235,0.19577777777777775,0.16238888888888886,0.19244444444444442,0.13372222222222235
2018-12-28 13:00:00,0.03416666666666667,0.0033333333333333335,0.16083333333333336,0.17933333333333334,0.23866666666666655,0.22355555555555545,0.14516666666666667,0.22022222222222212,0.0778333333333332
2018-12-28 14:00:00,0.016666666666666666,0.005833333333333334,0.11583333333333333,0.19111111111111123,0.23266666666666655,0.1791111111111111,0.17444444444444457,0.17327777777777778,0.11683333333333322
2018-12-28 15:00:00,0.0175,0.0,0.1366666666666667,0.1191111111111112,0.1842222222222223,0.11355555555555556,0.1016111111111112,0.11355555555555556,0.0475555555555556
2018-12-28 16:00:00,0.029166666666666674,0.0,0.1366666666666667,0.12133333333333331,0.2604444444444444,0.17355555555555557,0.09216666666666663,0.17355555555555557,0.12377777777777774
2018-12-28 17:00:00,0.022500000000000003,0.0008333333333333334,0.14083333333333334,0.23465116279069767,0.3358139534883721,0.20651162790697664,0.21215116279069768,0.2056782945736433,0.19498062015503878
2018-12-28 18:00:00,0.01,0.0025,0.18083333333333332,0.1853333333333335,0.24644444444444416,0.2213333333333331,0.17533333333333348,0.2188333333333331,0.06561111111111084
2018-12-28 19:00:00,0.01666666666666667,0.004166666666666667,0.14250000000000002,0.28466666666666657,0.2606666666666665,0.2608888888888887,0.2679999999999999,0.2567222222222221,0.11816666666666648
2018-12-28 20:00:00,0.10583333333333335,0.02666666666666666,0.3841666666666667,0.33799999999999997,0.23244444444444445,0.22822222222222222,0.23216666666666663,0.20155555555555554,0.15172222222222226
2018-12-28 21:00:00,0.4891666666666666,0.305,1.1616666666666666,0.6717777777777774,0.22844444444444442,0.2139999999999999,0.18261111111111078,0.09100000000000008,0.9332222222222222
2018-12-28 22:00:00,0.4716666666666667,0.29166666666666663,1.2508333333333332,0.2606818181818182,0.19250000000000006,0.1915909090909092,0.2109848484848485,0.10007575757575743,1.0583333333333331
2018-12-28 23:00:00,0.20333333333333337,0.08166666666666665,0.7799999999999999,0.24533333333333326,0.3097777777777778,0.29688888888888904,0.0419999999999999,0.21522222222222237,0.4702222222222221
2018-12-29 00:00:00,0.053333333333333344,0.015833333333333335,0.29166666666666663,0.17844444444444435,0.164,0.1295555555555556,0.125111111111111,0.11372222222222225,0.12766666666666662
2018-12-29 01:00:00,0.028333333333333335,0.0008333333333333334,0.1375,0.162,0.16622222222222227,0.16044444444444447,0.13366666666666666,0.15961111111111115,0.02872222222222226
2018-12-29 02:00:00,0.034999999999999996,0.0016666666666666668,0.17,0.2615555555555555,0.3182222222222221,0.28777777777777774,0.22655555555555548,0.2861111111111111,0.14822222222222206
2018-12-29 03:00:00,0.05166666666666667,0.0025,0.1275,0.086,0.1468888888888889,0.12777777777777782,0.03433333333333332,0.12527777777777782,0.0193888888888889
2018-12-29 04:00:00,0.63,0.5416666666666666,0.7633333333333333,0.8640000000000002,1.311777777777778,1.1935555555555561,0.2340000000000002,0.6518888888888895,0.5484444444444446
2018-12-29 05:00:00,0.14333333333333337,0.022500000000000003,0.1666666666666667,0.5279999999999999,0.8537777777777775,0.7531111111111116,0.38466666666666655,0.7306111111111117,0.6871111111111108
2018-12-29 06:00:00,0.18833333333333335,0.0575,0.23166666666666666,0.3068888888888889,0.549111111111111,0.44666666666666655,0.11855555555555553,0.38916666666666655,0.3174444444444443
2018-12-29 07:00:00,3.0741666666666667,5.739166666666667,6.2425,0.26622222222222225,0.45199999999999985,0.3795555555555556,2.8079444444444444,5.3596111111111115,5.7905
2018-12-29 08:00:00,0.5558333333333333,0.7858333333333332,0.9424999999999999,0.19363636363636372,0.28022727272727255,0.27090909090909077,0.3621969696969696,0.5149242424242424,0.6622727272727273
2018-12-29 09:00:00,0.016428571428571428,0.0,0.11071428571428572,0.23733333333333329,0.3277777777777777,0.334,0.22090476190476185,0.334,0.21706349206349201
2018-12-29 10:00:00,0.06384615384615387,0.003076923076923077,0.14769230769230768,0.26466666666666666,0.3833333333333334,0.29333333333333333,0.20082051282051278,0.29025641025641025,0.23564102564102574
2018-12-29 11:00:00,0.02,0.0,0.04,0.33644444444444443,0.5342222222222222,0.48911111111111105,0.3164444444444444,0.48911111111111105,0.4942222222222222
2018-12-30 23:00:00,1.6754545454545455,2.141818181818181,3.733636363636364,2.4346666666666668,4.219777777777778,3.726222222222222,0.7592121212121212,1.5844040404040407,0.486141414141414
2018-12-31 00:00:00,1.4116666666666668,1.5316666666666663,2.941666666666667,2.254222222222222,3.9553333333333343,3.4593333333333325,0.8425555555555551,1.9276666666666662,1.0136666666666674
2018-12-31 01:00:00,0.8108333333333334,0.6191666666666666,1.4675,1.2431111111111108,2.2264444444444442,1.9433333333333334,0.4322777777777774,1.3241666666666667,0.7589444444444442
2018-12-31 02:00:00,1.825833333333333,2.294166666666666,3.8375000000000004,2.5902222222222218,4.3837777777777776,3.78488888888889,0.7643888888888888,1.490722222222224,0.5462777777777772
2018-12-31 03:00:00,1.9208333333333332,2.595833333333333,5.270833333333333,1.5466666666666662,3.6246666666666676,2.892222222222223,0.374166666666667,0.2963888888888899,1.6461666666666654
2018-12-31 04:00:00,1.4491666666666665,1.835,4.075833333333333,1.191555555555556,3.131555555555556,2.3971111111111107,0.25761111111111057,0.5621111111111108,0.9442777777777769
2018-12-31 05:00:00,1.4949999999999999,1.8683333333333332,4.32,1.1859090909090908,3.2697727272727275,2.507272727272727,0.3090909090909091,0.6389393939393937,1.0502272727272728
2018-12-31 06:00:00,1.0825,1.1041666666666667,2.5366666666666666,1.075777777777778,2.285777777777778,1.93,0.006722222222222074,0.8258333333333332,0.2508888888888885
2018-12-31 07:00:00,0.6841666666666667,0.40833333333333327,1.2275,0.9506666666666665,2.043555555555556,1.6457777777777778,0.26649999999999985,1.2374444444444446,0.8160555555555558
2018-12-31 08:00:00,0.8957142857142857,0.7071428571428572,1.7678571428571428,0.8560000000000001,2.144444444444444,1.6564444444444446,0.03971428571428559,0.9493015873015874,0.37658730158730114
2018-12-31 09:00:00,0.64,0.3408333333333333,1.2091666666666665,0.739111111111111,1.7644444444444445,1.3991111111111112,0.09911111111111104,1.0582777777777779,0.555277777777778
2018-12-31 10:00:00,0.5725000000000001,0.33083333333333337,1.0908333333333333,0.8997777777777777,1.816888888888889,1.4771111111111102,0.32727777777777756,1.1462777777777768,0.7260555555555557
2018-12-31 11:00:00,0.4695652173913043,0.17608695652173917,0.8126086956521739,0.871777777777778,1.780888888888889,1.443555555555555,0.4022125603864737,1.267468599033816,0.9682801932367151
2018-12-31 12:00:00,0.3305555555555556,0.10611111111111116,0.6183333333333332,0.38133333333333325,1.051111111111111,0.7415555555555555,0.050777777777777644,0.6354444444444444,0.43277777777777793
2018-12-31 13:00:00,0.1982352941176471,0.05000000000000002,0.48176470588235293,0.2764444444444445,0.6371111111111111,0.43200000000000005,0.0782091503267974,0.382,0.15534640522875814
2018-12-31 14:00:00,0.0675,0.006666666666666667,0.2808333333333333,0.23866666666666655,0.33933333333333315,0.24888888888888874,0.17116666666666655,0.2422222222222221,0.05849999999999983
2018-12-31 15:00:00,0.017499999999999998,0.009166666666666667,0.19583333333333333,0.15199999999999997,0.16311111111111118,0.18222222222222217,0.13449999999999998,0.17305555555555552,0.03272222222222215
2018-12-31 16:00:00,0.0175,0.0016666666666666668,0.2366666666666667,0.08422222222222225,0.19777777777777783,0.1853333333333333,0.06672222222222225,0.18366666666666662,0.03888888888888886
2018-12-31 17:00:00,0.017499999999999998,0.0008333333333333334,0.16416666666666666,0.2588888888888886,0.12133333333333335,0.09888888888888883,0.24138888888888863,0.0980555555555555,0.04283333333333331
2018-12-31 18:00:00,0.013333333333333334,0.0,0.13583333333333333,0.2859999999999997,0.27199999999999974,0.2459999999999998,0.2726666666666664,0.2459999999999998,0.1361666666666664
2018-12-31 19:00:00,0.041666666666666664,0.008333333333333333,0.22499999999999998,0.28999999999999965,0.13200000000000006,0.28999999999999965,0.248333333333333,0.2816666666666663,0.09299999999999992
2018-12-31 20:00:00,0.0275,0.0025,0.275,0.28999999999999965,0.11599999999999991,0.28999999999999965,0.2624999999999996,0.28749999999999964,0.1590000000000001
2018-12-31 21:00:00,0.1125,0.035833333333333335,0.49416666666666664,0.28999999999999965,0.2253333333333334,0.2953333333333336,0.17749999999999966,0.2595000000000003,0.26883333333333326
2018-12-31 22:00:00,0.10250000000000002,0.02833333333333334,0.5525,0.28999999999999965,0.25888888888888884,0.3000000000000002,0.1874999999999996,0.2716666666666669,0.29361111111111116
2018-12-31 23:00:00,0.08500000000000002,0.037500000000000006,0.3558333333333334,0.28999999999999965,0.1724444444444446,0.3000000000000002,0.20499999999999963,0.2625000000000002,0.1833888888888888
2019-01-01 00:00:00,0.015000000000000001,0.004166666666666667,0.19166666666666665,0.28999999999999965,0.1162222222222223,0.21288888888888877,0.27499999999999963,0.2087222222222221,0.07544444444444436
2019-01-01 01:00:00,0.03916666666666666,0.0016666666666666668,0.15333333333333335,0.09955555555555556,0.2726666666666666,0.18911111111111115,0.0603888888888889,0.18744444444444447,0.11933333333333326
2019-01-01 02:00:00,0.24583333333333335,0.08666666666666667,0.2541666666666667,0.7284444444444443,1.1882222222222223,1.0713333333333332,0.482611111111111,0.9846666666666666,0.9340555555555556
2019-01-01 03:00:00,0.9366666666666665,0.6716666666666667,0.9499999999999998,2.165777777777778,3.1306666666666665,2.924444444444445,1.2291111111111115,2.252777777777778,2.1806666666666668
2019-01-01 04:00:00,0.7541666666666665,0.5466666666666667,0.7766666666666667,1.4273333333333338,2.0259999999999994,1.8840000000000001,0.6731666666666672,1.3373333333333335,1.2493333333333325
2019-01-01 05:00:00,0.03833333333333334,0.0025,0.1575,0.10711111111111114,0.19955555555555557,0.10111111111111112,0.0687777777777778,0.09861111111111112,0.04205555555555557
2019-01-01 06:00:00,0.04666666666666667,0.0025,0.12583333333333335,0.33,0.1499999999999999,0.12044444444444434,0.2833333333333333,0.11794444444444434,0.02416666666666656
2019-01-01 07:00:00,0.02333333333333333,0.0008333333333333334,0.1491666666666667,0.31133333333333346,0.23111111111111107,0.09444444444444439,0.28800000000000014,0.09361111111111105,0.08194444444444438
2019-01-01 08:00:00,0.02,0.0,0.21153846153846156,0.12266666666666656,0.24177777777777792,0.08399999999999995,0.10266666666666656,0.08399999999999995,0.03023931623931636
2019-01-01 09:00:00,0.0175,0.0016666666666666668,0.19833333333333333,0.07333333333333333,0.2122222222222221,0.1533333333333334,0.05583333333333333,0.15166666666666673,0.013888888888888756
2019-01-01 10:00:00,5.17125,7.674999999999999,7.786875,0.04000000000000002,0.2255555555555556,0.27999999999999986,5.13125,7.394999999999999,7.561319444444445
2019-01-01 11:00:00,0.01,0.0,0.11916666666666668,0.04000000000000002,0.30863636363636365,0.27999999999999986,0.03000000000000002,0.27999999999999986,0.18946969696969695
2019-01-01 12:00:00,0.01,0.0,0.09750000000000002,0.04000000000000002,0.12444444444444436,0.27999999999999986,0.03000000000000002,0.27999999999999986,0.02694444444444434
2019-01-01 13:00:00,0.028333333333333332,0.0,0.10333333333333333,0.15111111111111114,0.17466666666666672,0.2933333333333336,0.1227777777777778,0.2933333333333336,0.07133333333333339
2019-01-01 14:00:00,0.011666666666666665,0.0008333333333333334,0.11666666666666665,0.2944444444444444,0.3113333333333334,0.3100000000000001,0.28277777777777774,0.30916666666666676,0.19466666666666677
2019-01-01 15:00:00,0.018333333333333333,0.0,0.10083333333333333,0.3100000000000001,0.2402222222222222,0.3100000000000001,0.2916666666666668,0.3100000000000001,0.13938888888888887
2019-01-01 16:00:00,0.015833333333333335,0.0,0.15,0.3100000000000001,0.22044444444444444,0.11155555555555549,0.2941666666666668,0.11155555555555549,0.07044444444444445
2019-01-01 17:00:00,0.04666666666666667,0.0016666666666666668,0.20333333333333337,0.19422222222222235,0.21511111111111106,0.2146666666666667,0.1475555555555557,0.21300000000000002,0.011777777777777693
2019-01-01 18:00:00,0.03166666666666667,0.0025,0.19333333333333336,0.10022222222222216,0.2131111111111111,0.1324444444444445,0.06855555555555548,0.1299444444444445,0.019777777777777755
2019-01-01 19:00:00,0.18583333333333332,0.20416666666666664,0.35999999999999993,0.08999999999999996,0.15133333333333343,0.09511111111111106,0.09583333333333337,0.10905555555555557,0.2086666666666665
2019-01-01 20:00:00,1.6799999999999995,3.0241666666666673,3.5274999999999994,0.08999999999999996,0.3108888888888891,0.2448888888888889,1.5899999999999996,2.7792777777777786,3.2166111111111104
2019-01-01 21:00:00,0.41583333333333333,0.4524999999999999,0.9541666666666669,0.05511111111111113,0.12377777777777782,0.08555555555555552,0.3607222222222222,0.3669444444444444,0.8303888888888891
2019-01-01 22:00:00,0.10000000000000002,0.028333333333333332,0.38916666666666666,0.04000000000000002,0.22333333333333316,0.10088888888888888,0.06,0.07255555555555554,0.1658333333333335
2019-01-01 23:00:00,0.18166666666666662,0.07833333333333335,0.5875,0.27222222222222214,0.3059999999999999,0.37599999999999995,0.09055555555555553,0.2976666666666666,0.28150000000000014
2019-01-02 00:00:00,0.015833333333333335,0.0,0.13416666666666668,0.3599999999999998,0.04733333333333336,0.32977777777777795,0.3441666666666665,0.32977777777777795,0.08683333333333332
2019-01-02 01:00:00,0.10416666666666669,0.0025,0.17833333333333332,0.36266666666666675,0.5433333333333332,0.4644444444444445,0.25850000000000006,0.4619444444444445,0.3649999999999999
2019-01-02 02:00:00,0.17916666666666667,0.027499999999999997,0.16166666666666665,0.4464444444444444,0.7419999999999999,0.6671111111111111,0.2672777777777777,0.6396111111111111,0.5803333333333333
2019-01-02 03:00:00,0.4383333333333333,0.09500000000000001,0.3075,0.7502222222222223,1.2375555555555557,1.0971111111111111,0.31188888888888905,1.0021111111111112,0.9300555555555557
2019-01-02 04:00:00,0.8958333333333334,0.9133333333333332,1.1458333333333333,0.9375555555555557,1.4820000000000002,1.311777777777778,0.04172222222222233,0.3984444444444447,0.33616666666666695
2019-01-02 05:00:00,1.5600000000000003,1.6583333333333332,1.9266666666666667,0.9197777777777776,1.3480000000000003,1.1975555555555555,0.6402222222222227,0.46077777777777773,0.5786666666666664
2019-01-02 06:00:00,0.12250000000000001,0.013333333333333336,0.21,0.6657777777777779,1.0846666666666667,1.0002222222222226,0.5432777777777779,0.9868888888888893,0.8746666666666667
2019-01-02 07:00:00,0.17166666666666666,0.035,0.21583333333333335,0.47733333333333344,0.8677777777777778,0.7751111111111112,0.30566666666666675,0.7401111111111112,0.6519444444444444
2019-01-02 08:00:00,6.0325,10.549166666666666,10.7125,0.6535555555555557,1.1266666666666671,0.9897777777777779,5.3789444444444445,9.559388888888888,9.585833333333333
2019-01-02 09:00:00,0.2775,0.06083333333333333,0.40499999999999997,0.5613333333333334,1.0057777777777777,0.9084444444444445,0.2838333333333333,0.8476111111111112,0.6007777777777776
2019-01-02 10:00:00,0.31416666666666665,0.07666666666666667,0.4133333333333334,0.8404444444444447,1.3108888888888885,1.1746666666666665,0.5262777777777781,1.0979999999999999,0.8975555555555552
2019-01-02 11:00:00,0.13833333333333334,0.0033333333333333335,0.2966666666666667,0.8182222222222222,1.3679999999999999,1.1964444444444444,0.6798888888888889,1.193111111111111,1.0713333333333332
2019-01-02 12:00:00,0.25416666666666665,0.14166666666666666,0.4475,0.8555555555555555,1.3464444444444443,1.1880000000000004,0.6013888888888889,1.0463333333333338,0.8989444444444443
2019-01-02 13:00:00,0.2675,0.04999999999999999,0.41500000000000004,0.7802272727272727,1.4029545454545458,1.2038636363636364,0.5127272727272727,1.1538636363636363,0.9879545454545458
2019-01-02 14:00:00,0.26916666666666667,0.05666666666666667,0.3766666666666667,1.26,1.994222222222222,1.8193333333333335,0.9908333333333333,1.7626666666666668,1.6175555555555552
2019-01-02 15:00:00,0.7116666666666666,0.32749999999999996,0.8241666666666667,2.132272727272728,3.1445454545454536,2.9209090909090913,1.4206060606060618,2.593409090909091,2.320378787878787
2019-01-02 16:00:00,1.455,1.4266666666666665,2.103333333333333,3.367777777777778,5.019777777777778,4.596888888888888,1.912777777777778,3.170222222222221,2.9164444444444446
2019-01-02 17:00:00,1.8899999999999995,2.3383333333333334,2.9075,5.663777777777777,7.634444444444443,7.229777777777775,3.7737777777777772,4.891444444444442,4.7269444444444435
2019-01-02 18:00:00,2.03,2.5683333333333334,3.2649999999999992,6.52340909090909,8.638863636363636,8.183636363636364,4.49340909090909,5.61530303030303,5.373863636363637
2019-01-02 19:00:00,2.2458333333333336,3.260833333333333,3.9975,6.199111111111111,8.278666666666668,7.902444444444443,3.9532777777777772,4.641611111111111,4.2811666666666675
2019-01-02 20:00:00,3.921666666666667,6.314166666666668,7.276666666666667,9.355333333333334,12.688444444444443,12.056222222222221,5.433666666666667,5.742055555555553,5.411777777777775
2019-01-02 21:00:00,5.235833333333333,7.7925,8.656666666666668,5.187333333333336,7.153555555555553,6.776666666666664,0.0484999999999971,1.0158333333333367,1.5031111111111155
2019-01-02 22:00:00,1.3341666666666667,1.4116666666666668,2.128333333333333,1.4197777777777776,2.2548888888888903,2.095555555555556,0.08561111111111086,0.683888888888889,0.1265555555555573
2019-01-02 23:00:00,0.9825,0.79,1.3916666666666666,1.7495555555555553,2.7817777777777786,2.5600000000000005,0.7670555555555553,1.7700000000000005,1.390111111111112
2019-01-03 00:00:00,0.7783333333333332,0.4483333333333334,0.7758333333333333,1.595111111111111,2.561111111111111,2.314,0.8167777777777777,1.8656666666666666,1.7852777777777775
2019-01-03 01:00:00,0.6533333333333334,0.23666666666666666,0.45999999999999996,1.6035555555555558,2.4999999999999996,2.2728888888888887,0.9502222222222224,2.036222222222222,2.0399999999999996
2019-01-03 02:00:00,1.1425,1.0058333333333334,1.344166666666667,1.8182222222222224,2.7404444444444445,2.530444444444444,0.6757222222222223,1.5246111111111107,1.3962777777777775
2019-01-03 03:00:00,1.4133333333333333,1.4433333333333336,1.7708333333333333,2.2504444444444442,3.3479999999999994,3.1055555555555556,0.8371111111111109,1.662222222222222,1.5771666666666662
2019-01-03 04:00:00,1.6425,1.8633333333333333,2.2808333333333337,2.9653333333333354,4.335333333333334,4.025333333333334,1.3228333333333353,2.162000000000001,2.0545
2019-01-03 05:00:00,2.0274999999999994,2.5383333333333336,3.0400000000000005,3.324222222222222,4.668666666666668,4.396000000000001,1.2967222222222228,1.8576666666666672,1.6286666666666672
2019-01-03 06:00:00,1.5125,1.5991666666666664,2.0308333333333333,3.0582222222222217,4.411111111111111,4.168000000000001,1.5457222222222218,2.568833333333335,2.380277777777778
2019-01-03 07:00:00,1.6958333333333335,1.9066666666666665,2.3033333333333332,3.3317777777777775,4.766888888888888,4.461111111111111,1.635944444444444,2.554444444444445,2.4635555555555544
2019-01-03 08:00:00,2.1592307692307693,2.8615384615384616,3.3884615384615384,4.287777777777777,6.439333333333333,5.936222222222222,2.1285470085470073,3.0746837606837603,3.0508717948717945
2019-01-03 09:00:00,2.098333333333333,2.6391666666666667,3.1233333333333335,4.221777777777778,6.305999999999997,5.847333333333333,2.1234444444444445,3.2081666666666666,3.182666666666664
2019-01-03 10:00:00,2.8307692307692305,4.024615384615385,4.639230769230769,5.856666666666667,8.97777777777778,8.160666666666666,3.025897435897437,4.136051282051281,4.33854700854701
2019-01-03 11:00:00,2.764285714285715,4.057857142857143,4.7092857142857145,7.228000000000002,10.67,9.931777777777775,4.463714285714287,5.873920634920632,5.960714285714285
2019-01-03 12:00:00,4.416250000000001,7.239375000000001,8.07375,8.543111111111111,13.258444444444446,12.193111111111111,4.12686111111111,4.953736111111111,5.184694444444446
2019-01-03 13:00:00,5.129230769230769,8.757692307692308,9.827692307692308,10.503777777777778,16.273111111111103,15.21511111111111,5.374547008547009,6.457418803418802,6.445418803418795
2019-01-03 14:00:00,5.059166666666666,8.567499999999999,9.665833333333332,10.212222222222222,16.66400000000001,15.097777777777782,5.1530555555555555,6.530277777777783,6.998166666666677
2019-01-03 15:00:00,5.755,9.977500000000001,11.221666666666666,11.340227272727269,18.561136363636365,16.95931818181818,5.585227272727269,6.981818181818179,7.339469696969699
2019-01-03 16:00:00,6.280000000000001,10.954999999999998,12.391666666666667,11.034000000000002,17.86044444444444,16.38555555555556,4.754000000000001,5.430555555555561,5.468777777777772
2019-01-03 17:00:00,8.786666666666667,15.685833333333335,17.59916666666667,14.359999999999996,23.651555555555554,21.636666666666663,5.573333333333329,5.950833333333328,6.052388888888885
2019-01-03 18:00:00,10.296666666666667,18.4125,20.573333333333334,15.184666666666674,26.24177777777778,23.784444444444443,4.888000000000007,5.371944444444441,5.668444444444447
2019-01-03 19:00:00,11.956666666666665,21.757500000000004,24.122500000000002,17.06755555555556,30.65177777777778,27.44666666666667,5.110888888888896,5.689166666666665,6.529277777777779
2019-01-03 20:00:00,13.4275,25.34166666666667,27.949166666666667,20.05044444444444,36.01133333333333,31.34488888888889,6.622944444444441,6.00322222222222,8.062166666666666
2019-01-03 21:00:00,15.570833333333333,30.126666666666665,32.920833333333334,23.22355555555556,42.60022222222223,34.92777777777777,7.652722222222227,4.801111111111105,9.679388888888894
2019-01-03 22:00:00,18.354999999999997,35.674166666666665,38.627500000000005,27.067111111111107,49.63088888888888,38.51133333333333,8.71211111111111,2.8371666666666684,11.003388888888878
2019-01-03 23:00:00,15.685,30.379166666666666,33.18333333333333,24.526666666666664,44.68577777777778,36.04933333333334,8.841666666666663,5.67016666666667,11.50244444444445
2019-01-04 00:00:00,18.65583333333333,36.214166666666664,39.120000000000005,26.44355555555555,48.65177777777779,38.09844444444444,7.7877222222222215,1.8842777777777755,9.531777777777783
2019-01-04 01:00:00,15.235833333333332,29.154166666666665,31.67833333333333,22.99177777777778,42.599555555555554,34.921111111111124,7.755944444444449,5.766944444444459,10.921222222222223
2019-01-04 02:00:00,12.06,22.065833333333334,24.379999999999995,16.76777777777778,31.035555555555558,27.51688888888889,4.70777777777778,5.4510555555555555,6.655555555555562
2019-01-04 03:00:00,10.479166666666666,18.577500000000004,20.62333333333333,13.840222222222224,25.835555555555548,23.21066666666667,3.3610555555555575,4.633166666666664,5.212222222222216
2019-01-04 04:00:00,11.828333333333335,21.507500000000004,23.8425,15.180000000000003,28.59888888888889,25.56977777777777,3.3516666666666683,4.062277777777766,4.756388888888889
2019-01-04 05:00:00,13.265833333333331,24.932500000000005,27.58,17.68155555555556,33.158,29.242666666666658,4.415722222222227,4.310166666666653,5.578000000000003
2019-01-04 06:00:00,12.295833333333334,22.418333333333337,24.918333333333333,16.348888888888887,30.45133333333333,27.003333333333327,4.053055555555552,4.58499999999999,5.532999999999998
2019-01-04 07:00:00,14.379166666666668,27.283333333333335,30.09916666666666,18.559555555555566,34.43444444444445,30.14133333333332,4.180388888888897,2.8579999999999863,4.33527777777779
2019-01-04 08:00:00,12.905000000000001,23.653333333333332,26.201666666666668,17.54866666666667,32.09266666666668,28.75044444444444,4.643666666666668,5.097111111111108,5.8910000000000124
2019-01-04 09:00:00,12.589999999999998,23.02666666666666,25.704166666666662,16.32577777777778,30.079555555555558,26.73977777777778,3.7357777777777823,3.713111111111118,4.375388888888896
2019-01-04 10:00:00,14.200000000000001,26.643333333333334,29.731666666666666,21.085777777777775,40.00955555555554,33.133111111111106,6.885777777777774,6.489777777777771,10.277888888888878
2019-01-04 11:00:00,13.990833333333335,26.319166666666664,29.288333333333338,21.475777777777775,39.653555555555556,33.11844444444445,7.484944444444441,6.799277777777785,10.365222222222219
2019-01-04 12:00:00,15.035833333333334,27.903333333333332,30.8325,23.62955555555556,43.101333333333336,35.03733333333333,8.593722222222224,7.133999999999997,12.268833333333337
2019-01-04 13:00:00,13.8775,25.57416666666667,28.220833333333342,23.685999999999996,43.66666666666667,35.444,9.808499999999997,9.869833333333332,15.44583333333333
2019-01-04 14:00:00,20.13416666666667,38.285000000000004,41.990833333333335,31.05066666666667,58.41777777777778,42.804222222222215,10.916500000000003,4.519222222222211,16.426944444444445
2019-01-04 15:00:00,22.169166666666666,42.314166666666665,46.436666666666675,34.63288888888889,65.31711111111109,45.249777777777766,12.463722222222227,2.9356111111111005,18.880444444444414
