date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1abs(d-p),pm25abs(d-p),pm10abs(d-p)
2018-11-29 03:00:00,0.0,0.14333333333333334,0.26833333333333326,1.8235555555555576,3.0622222222222217,2.8300000000000023,1.8235555555555576,2.6866666666666688,2.7938888888888886
2018-11-29 04:00:00,0.0,0.0,0.0,0.78,1.4370454545454538,1.2799999999999991,0.78,1.2799999999999991,1.4370454545454538
2018-11-29 05:00:00,0.0,0.0,0.0,0.1308888888888888,0.3942222222222224,0.3022222222222222,0.1308888888888888,0.3022222222222222,0.3942222222222224
2018-11-29 06:00:00,0.0,0.0,0.0,0.20222222222222264,0.3144444444444444,0.29511111111111116,0.20222222222222264,0.29511111111111116,0.3144444444444444
2018-11-29 07:00:00,0.0,0.0,0.0,0.21000000000000046,0.22844444444444467,0.1668888888888888,0.21000000000000046,0.1668888888888888,0.22844444444444467
2018-11-29 08:00:00,0.0,0.0,0.0,0.21000000000000046,0.23288888888888887,0.1404444444444444,0.21000000000000046,0.1404444444444444,0.23288888888888887
2018-11-29 09:00:00,0.0,0.0,0.0,0.27133333333333354,0.6577777777777776,0.5031111111111112,0.27133333333333354,0.5031111111111112,0.6577777777777776
2018-11-29 10:00:00,0.0,0.5941666666666666,1.1333333333333335,0.46555555555555556,2.5622222222222217,1.9586666666666654,0.46555555555555556,1.3644999999999987,1.4288888888888882
2018-11-29 11:00:00,0.0,0.35749999999999993,0.68,0.4131111111111112,2.1700000000000004,1.6831111111111108,0.4131111111111112,1.3256111111111109,1.4900000000000002
2018-11-29 12:00:00,0.0025,1.2441666666666666,2.1891666666666665,0.6391111111111113,3.0993333333333313,2.381777777777777,0.6366111111111113,1.1376111111111102,0.9101666666666648
2018-11-29 13:00:00,0.034999999999999996,1.9366666666666663,3.1158333333333332,0.8977777777777782,3.858666666666667,3.070888888888889,0.8627777777777782,1.1342222222222225,0.7428333333333339
2018-11-29 14:00:00,0.21333333333333335,2.4741666666666666,3.9116666666666666,1.082444444444444,4.176222222222221,3.3437777777777797,0.8691111111111107,0.8696111111111131,0.26455555555555454
2018-11-29 15:00:00,0.0,1.2175,2.174166666666667,0.7844444444444443,3.2051111111111124,2.5968888888888904,0.7844444444444443,1.3793888888888903,1.0309444444444456
2018-11-29 16:00:00,0.0,0.17833333333333332,0.3291666666666666,0.3493333333333334,2.051111111111111,1.4848888888888887,0.3493333333333334,1.3065555555555555,1.7219444444444445
